ID,AverageMass,meanB,meanG,meanR
158,20.1256,18.551024618346855,50.44667170953101,116.54988997386879
159,20.1262,20.991670600930732,53.733189451676,110.62224320496391
160,20.1259,17.048331535544033,44.10223041859494,107.0315946971015
161,20.1256,17.262477595477733,45.161829587756785,108.6536950227492
162,20.1253,18.874506818024503,46.64044438291687,108.74762926559147
163,20.1249,17.287150837988825,41.918261173184355,109.30551675977652
164,20.1235,24.45709954522486,69.62048172477682,131.4092302509685
165,20.1242,21.032644742296533,63.43056515130579,128.56891667818155
166,20.123,25.435331017503625,70.7210212134498,128.25071667060132
167,20.1246,23.465532707700802,68.0704871653326,122.18396356610543
168,36.2287,15.83461348340241,36.661374957222705,109.70259325449636
169,36.2292,13.677527503412833,33.56510479402554,102.75014052838674
170,36.2272,17.409014418480133,41.72417485753624,105.0640035185681
171,36.2274,16.91081622622963,40.277796680654795,100.54341990851007
172,36.2268,16.499679178697466,38.33399502726981,109.44736525505293
173,36.2257,13.813385950445674,38.03327836023088,113.40858758393213
174,36.225,14.268368821659118,38.92953078331245,113.10679256190383
