ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
22,6.9847,23711.5,0.952,2.6890092038845927,6.9724553069330835,9.955196425094442,9.955196425094442,-21.45100052715525,-15.141418222957178,22.42357185745977,34.39915685783455,49.964521245512984,160.61465898655982
23,6.983,23838.0,0.9506,2.6840329971131167,6.978180622628321,10.133328509684354,10.133328509684354,20.625193658310707,14.018051498636886,-20.795432668449553,33.69759336099585,48.84253112033195,158.09539419087136
24,6.9821,31352.5,0.8864,2.6467828672768543,6.565518351437389,8.752221707992772,8.752221707992772,21.58395451951958,14.568702109589072,19.813594280838526,33.33021550906908,45.834291853630795,163.69060860772294
25,6.9839,28735.5,0.89,2.6303574261759843,6.237337825089534,8.972077322503143,8.972077322503143,21.01026336057402,13.880968045317807,19.914304839646224,32.49477928253903,44.88672938419656,159.12233364347497
26,6.9841,32071.5,0.8823,2.626412158053837,6.43527825020302,8.79486382007034,8.79486382007034,19.919894319982937,13.453154257419161,19.80768381831434,32.31622531903717,43.68797701078392,157.2784661496153
27,6.9815,28862.0,0.8759,2.6264858657251056,6.13023206980339,9.093790853689347,9.093790853689347,20.36234543933213,13.601230811427747,20.294299075351095,33.47284827278653,45.3957668690611,159.14026963054442
28,5.8793,20812.5,0.9539,2.596692671806721,7.450382646964084,10.199646840009757,10.199646840009757,21.74628009536343,13.970767054554763,20.372520238387743,28.47688287004039,37.67854597291518,138.45369446424328
29,5.8731,20344.5,0.9424,2.601806914979414,6.869598912261838,9.829181826525454,9.829181826525454,20.881484015008226,14.581314530486013,-20.380276097174008,29.610600981392412,38.8122236797357,140.17295826653063
30,5.8879,21611.0,0.9617,2.5956782941208667,6.995446943416536,11.005020385492589,11.005020385492589,20.841949349905374,13.911145396021546,-20.95321356655855,28.71886300178514,37.615278985673086,138.28585160433926
31,5.8797,20419.0,0.9437,2.6026362326515766,6.799929174442192,10.250403603181507,10.250403603181507,21.90811191237594,-14.417303607099077,21.37181709957103,30.463683904706567,38.74941894247531,140.48605461940733
32,5.8775,20813.0,0.9473,2.5863932132990066,6.981139755027661,9.798783224877521,9.798783224877521,-20.87447150970012,13.943786044404083,-20.63606273713366,28.6874406232187,37.554959148774465,136.3014440433213
33,5.5909,20008.5,0.9613,2.658410670422481,8.251043869690559,10.788561949900433,10.788561949900433,22.022277078524247,-14.775248616807156,-21.309015058836128,34.572706161371606,46.92104352981867,149.55511635950393
34,5.5964,20092.0,0.96,2.657742824474199,7.424742585805312,10.697844014017143,10.697844014017143,21.377282204437613,14.497544759519874,21.441742689057175,34.35037897430849,47.41534599862191,150.29825770252978
35,5.5926,19919.0,0.9657,2.6906116433536047,7.315720260995055,10.73151944168887,10.73151944168887,-21.809239955692448,-14.684509619447178,-23.657399583252936,37.95885039213739,51.60066514444554,158.44192395512755
36,5.5867,19713.5,0.9552,2.6689536291456033,8.055400571581874,10.783069881663165,10.783069881663165,21.413812387799087,14.839206024820092,-21.677939642015662,34.86725486264287,47.63535191497894,150.8244435532384
37,5.5852,19701.0,0.9556,2.6541116204235196,7.637402700239513,10.500303252733326,10.500303252733326,22.819502082065277,-14.468981250760297,21.222951206846428,33.397260273972606,45.3807516684229,147.56631040192684
38,5.5874,25775.5,0.8907,2.6411466961902645,6.1757472900896655,9.115360785255701,9.115360785255701,20.80551180098669,13.74798007664098,19.705832393926542,34.07508925486583,46.774194786748055,161.13628162309496
39,5.587,26049.0,0.8696,2.617337466933693,6.345074366145809,8.78233631176298,8.78233631176298,20.110854564679208,13.643833959605645,19.41274445659442,32.38195420195192,41.8435043481563,152.81479512398892
40,5.5944,25087.0,0.8762,2.6333689197692633,6.652803572439929,8.732744163530631,8.732744163530631,20.200488543512943,13.806320138911012,19.92809807580621,33.04102725945796,43.98410193696004,157.3554775336305
41,5.5903,25083.0,0.8886,2.6699674982747066,6.38550946074711,9.157383604416347,9.157383604416347,20.105463739180603,13.486581482558286,20.241204599041414,33.27786982248521,47.85368836291913,166.0639842209073
42,5.5967,26439.5,0.8963,2.6616171794789345,6.437953251534479,9.056694641344404,9.056694641344404,20.29229969547989,13.380582682382657,19.574624925521487,33.39007862223886,46.472744290527885,164.18375140396853
43,5.4506,21736.0,0.9383,2.643163275524467,7.111352304190587,9.363125079852463,9.363125079852463,-20.220151239242515,-13.886016002968473,20.53104728983569,32.25880425880426,42.076167076167074,150.25939575939574
44,5.4509,22044.0,0.9299,2.6524277828038225,6.856006843794141,9.337137694545323,9.337137694545323,21.95162877293885,-14.859230504058708,21.967923617899583,34.16218762618332,44.6710036340796,152.52528152900535
45,5.4409,21139.0,0.9592,2.6288822703597865,7.358206134066828,9.763752161197775,9.763752161197775,22.42980125532382,-15.567542772490102,-22.501194128084695,34.014031149151116,43.37308825592816,143.65534820635142
46,5.4456,21908.0,0.9442,2.5979840402829826,7.500410571468912,9.432242376154177,9.432242376154177,20.047265263687446,13.829061927988691,-19.864296071084276,30.283489799602815,39.121186134681345,137.0214388878859
47,5.4494,20969.5,0.9582,2.6347580924858445,7.469768401938224,9.569359626962605,9.569359626962605,-20.123190955411687,-14.072652954736787,-20.754179030825842,33.40133968583424,43.926553139299024,145.6837586678617
48,5.4475,24788.5,0.875,2.6024067642454813,6.663448219030914,8.773341669432694,8.773341669432694,-20.627638684485408,-14.036474183395136,-20.559924913116486,30.55223761427602,39.62828855443331,148.28643858038245
49,5.4349,24946.0,0.8853,2.6352620745175397,6.750140203167123,8.895456631665077,8.895456631665077,-21.609243170560738,-15.410084039531771,-22.76802129123692,33.40674335581119,43.65791352637842,153.06755255850854
50,5.4505,25749.0,0.8784,2.5673396978423897,6.444110732045188,8.624043158393278,8.624043158393278,19.26545005012141,12.99658051582465,18.943058401284933,30.4784964833391,38.93447096352666,135.8475344940236
51,5.4493,25475.0,0.8535,2.566823187712596,6.149408620563884,8.872542690681792,8.872542690681792,19.959196547914136,13.434876543964457,20.64216716120045,29.69068240960112,36.905192838000545,139.35926515710568
52,4.9155,18346.0,0.9568,2.7144237190895413,8.099393349839367,10.456456147549988,10.456456147549988,22.03175762121052,-15.098885378960448,21.33600584629462,33.35352719439957,49.439203015616584,171.26160473882607
53,4.9142,18401.0,0.9663,2.7336934196235525,8.612344127764366,10.784435125297637,10.784435125297637,-21.122008466065736,15.513161102934234,-21.47992308327672,36.15499838934822,52.6784602169011,174.8042521206915
54,4.9142,17356.5,0.9446,2.7423244995521654,7.690130791361569,10.366361588054977,10.366361588054977,21.489633051376188,15.491449830091838,21.571588951244124,36.384291645339246,52.85520104646533,179.19791844395155
55,4.9138,17860.5,0.9518,2.7134192263220682,8.329658951518374,10.440617793557774,10.440617793557774,22.33699712548629,15.582720647021743,22.677031979279583,32.94290456431535,48.4637897648686,171.21836791147993
56,4.9138,23339.5,0.9102,2.669416213931764,6.640666758221919,9.105938345110564,9.105938345110564,20.155955085413133,13.664363831843218,20.240915951192896,33.162857748569,46.23196947212211,171.89921560313758
57,4.9129,23896.5,0.9072,2.6894741943246836,6.570597975984719,9.188839272108288,9.188839272108288,20.44903112135908,13.80357353973537,20.40958129766684,36.062699300120094,50.018014660206234,178.06240940903632
58,4.9141,23042.5,0.8988,2.690191368121888,6.585225459594769,9.208189365413107,9.208189365413107,-20.29248152262194,-14.051024052170124,20.780171819352876,34.038808276809476,48.582424658710394,176.75852150768438
59,4.9128,23264.0,0.882,2.67279500413842,6.526056810198344,9.120662922657335,9.120662922657335,-20.472567129155628,-14.565161832996914,21.975447528412843,33.621246916730456,47.09075444416092,174.70834396529727
60,4.9944,18176.0,0.9555,2.68817011827716,7.425167071213213,10.564765172564135,10.564765172564135,22.41014405598959,-14.413016918834959,-21.04093483514127,37.07495787356634,51.33989237375659,156.7773550035332
61,4.9945,18864.0,0.9691,2.655047611175588,7.41157880493964,10.746147253562867,10.746147253562867,21.212058089923737,-14.138500458998694,20.664494371539,34.448362588420224,47.69740634005764,148.12570081215614
62,4.9941,18772.5,0.959,2.647023977850614,7.696682526175238,10.384023388166787,10.384023388166787,20.496413196609048,14.044358410164314,-21.127802200054283,33.33798514929696,46.01959028911475,147.17704987097792
63,4.9948,18469.0,0.9518,2.667434213358037,7.777756692412164,10.588288467183036,10.588288467183036,-22.366261038670636,14.914771976058047,-21.852385093878333,34.497351949927776,47.63098486064302,152.67035788797946
64,4.995,22556.5,0.8994,2.5932970585587207,6.504127846951335,8.939575554740365,8.939575554740365,19.459420235072844,13.165159929008011,19.390939003340833,30.79659011220196,39.397966339410935,143.54413569424963
65,4.9944,24505.5,0.8691,2.6516094638904977,6.330260849035973,8.795323607637679,8.795323607637679,19.335241001710713,13.160544090101519,-19.705613429744538,32.165307934457985,46.71490838647187,167.8916781015417
66,4.9932,24427.0,0.8713,2.663355407341988,6.358185967236014,8.950521595432573,8.950521595432573,19.84037739527982,13.283761465598738,19.686723916026743,30.19856662752561,45.819249301534605,164.8664210227963
67,4.9941,23741.5,0.8945,2.5935522248289287,6.123838100856526,8.866998080892087,8.866998080892087,19.44037325637124,13.373608552083205,18.89786239411546,30.869967491872966,41.98320413436692,148.35683920980244
68,5.44,19227.5,0.9384,2.659808184186316,6.804679571586064,10.410264980396185,10.410264980396185,-20.82338023371011,13.928123165755675,-20.588838166327434,31.059891013777502,45.575416409623685,157.91990540818423
69,5.4393,19106.0,0.9314,2.6653483757181404,6.73864874892265,10.859358580933032,10.859358580933032,-21.545538009699712,-14.139648124455457,-21.6032422633917,30.666115275264925,45.76200568622383,160.60920134401655
70,5.4393,19360.5,0.9363,2.642930423582263,6.678491461427506,10.453492743866658,10.453492743866658,-21.512895479094773,14.149209100256845,-21.68793643254554,29.20847371107708,43.46824910668708,155.77304747320062
71,5.4394,19405.5,0.9405,2.6612139495966383,6.900417252183462,10.213563299140455,10.213563299140455,-21.993696438013245,-14.786125615467192,21.83668344023396,30.127126413364568,45.02378527044922,159.0529693389019
72,5.4397,19200.5,0.9442,2.68089434619917,7.0622593600604535,9.791483227817409,9.791483227817409,20.776840184336102,14.19851381301391,-22.029467631487336,32.23429777594728,47.50947281713344,164.12798599670512
73,5.4401,27121.5,0.8344,2.612327216148605,6.939921376068751,8.64085797252287,8.64085797252287,-20.093346777962793,-14.089467060506413,20.906455817892645,28.94426397050772,40.06435011132606,157.00273752600648
74,5.4396,25668.0,0.9059,2.6033127138856087,6.172526674565786,9.284161484199613,9.284161484199613,19.62028417628108,13.231585129390846,19.539497679268436,30.443073601418824,41.31969772911285,153.01357134595366
75,5.4391,26908.5,0.8465,2.6543240378984496,7.269468713725318,8.769221782262937,8.769221782262937,22.148756832528733,-14.62897166613985,-20.87575479147251,30.030417831396203,42.87420920994556,168.00923201412388
76,5.4397,25926.5,0.8689,2.653027081433,6.823506622332523,8.786764194093907,8.786764194093907,-20.418748934646075,-14.939942191495046,20.075101043146546,30.364475641857098,43.98702933658872,168.69202304200206
77,3.9197,15558.5,0.9546,2.709294024313899,7.530019624359429,10.307161867742982,10.307161867742982,21.482763477272734,-14.928743176691814,-22.053000569451733,35.720636732623035,49.79496448503298,169.31506849315068
78,3.919,15981.5,0.9555,2.723985613402515,8.076196641159731,10.226317917039134,10.226317917039134,-22.044632595561104,15.515320347380943,22.40805115844736,37.368993205682514,51.954848672019764,172.3247066090179
79,3.9184,15993.5,0.9566,2.70594262328568,7.283132630122654,10.706372144927455,10.706372144927455,-22.119909944808775,15.350483467895232,-22.733252570863975,34.693518518518516,48.87166666666667,168.72728395061728
80,3.9171,16210.5,0.9592,2.6830679513136517,7.13644002261,10.52797571489979,10.52797571489979,21.073616216766784,14.033177087569841,-21.153005350464646,33.582374078811135,46.88367135635544,162.54960716243377
81,3.9169,15789.5,0.9556,2.6946922007974576,7.301151344639509,10.801668778642652,10.801668778642652,21.242173103763587,14.462132257731554,21.810750680386604,34.608633183408294,48.28235882058971,166.7979135432284
82,3.9181,15292.5,0.9532,2.7020411304922325,6.992761972327689,10.108807656808409,10.108807656808409,-21.26074421845043,-14.303008039496394,-22.274822118736868,35.083123588254274,49.28422071636012,169.57521781219748
83,3.918,15902.5,0.9615,2.7085951742473577,7.138855075323866,11.334386958297262,11.334386958297262,22.97303152004217,-14.788360879454599,-22.05918626415846,36.10835144365104,50.32461968332816,169.7073579633654
84,3.9173,15892.5,0.9565,2.7068406150684297,7.207863578625866,10.339678132392345,10.339678132392345,-22.472260677293182,15.141926320174376,22.60904487670529,34.84276573274523,48.93122942163136,168.7037336149593
85,3.9176,18383.0,0.858,2.6422036023718953,6.407930635508532,9.076878909191386,9.076878909191386,-21.597934494905413,-14.942943819041371,22.286381951331258,31.0280328661189,42.90215348262714,168.50287310026314
86,3.9172,18966.0,0.8616,2.6624636337828846,6.374348809800887,9.234070710010906,9.234070710010906,-22.67129510378351,-15.28960451165085,-22.815629378658954,34.5833724019378,47.263061936760955,171.95905610251603
87,3.9168,19299.5,0.8747,2.669170546181276,6.447570801572032,9.37147111881165,9.37147111881165,-22.593075667581058,14.845896595190316,-21.83623086440195,34.24831011880377,47.16156288406391,171.25087054485866
88,3.9163,18644.5,0.8631,2.6422667613683446,6.283501679714937,9.270069709422282,9.270069709422282,21.41734755658178,-14.291554380414361,21.394140709667763,31.255689636921772,43.01598391023605,166.5057690272044
89,3.9152,19055.0,0.8682,2.6527064728270444,6.42044886580954,9.204708240767404,9.204708240767404,-20.732927536596357,-14.401959554910654,-21.412372514824934,32.39738670538214,44.807113968681946,167.98247433371358
90,3.9162,18897.0,0.8594,2.6179199402008364,6.290460215213123,9.152037579535012,9.152037579535012,20.86426486197009,13.948563299110232,-20.533560081686574,29.524404264214045,40.99289297658863,161.74289297658862
91,3.9164,18126.5,0.8772,2.626402377591435,6.298227711626459,9.152344765663003,9.152344765663003,20.903906650648022,13.96151160364174,20.99644239891844,29.584785449793074,40.96710956218689,164.8531910259203
92,3.915,19475.5,0.8888,2.6700395626334084,6.712550337439228,9.09964315977289,9.09964315977289,-20.610613690520687,15.39308534866728,20.366726164345806,33.9406663623916,45.48212383995131,168.9729195192454
93,3.9142,18941.0,0.907,2.6915425938608872,6.646408734703166,9.52605800861306,9.52605800861306,22.705056078139222,15.101069841291457,21.673637149478616,37.088695380123056,49.92621754093232,171.5117843362186
94,3.9149,19114.5,0.9123,2.6906018790402495,6.696909106000616,10.135453437877718,10.135453437877718,-21.349496275173827,14.305534387030809,-21.56557284006457,37.642044867156,50.33040421792619,168.48273544918845
95,3.9147,19333.0,0.8864,2.6911632184131125,6.570008463357306,9.259510981082713,9.259510981082713,22.870146323519783,-15.070503299552142,-22.211849965157715,36.28967666138836,48.24074168667313,174.74332124431731
96,5.0155,19527.5,0.9596,2.6981422940602156,7.214956541954726,10.473326995664806,10.473326995664806,-22.067196959371568,-14.72605988979324,-21.129142546247213,35.352104117081076,48.75515268141996,169.77768775003798
97,5.0157,19235.5,0.945,2.6747329414258507,7.005686914352536,10.413624278486209,10.413624278486209,20.745791853571237,14.21706597676247,-20.819912929995773,32.97754483325625,45.480961923847694,163.8512409434253
98,5.015,19445.0,0.953,2.670354349836111,7.0977024082567945,10.930167161670758,10.930167161670758,20.692571022457994,13.709316590836224,-20.928857113946393,32.524804310257196,44.86159398190505,164.17901799329064
99,5.0159,18505.5,0.9361,2.668728178603236,6.726323109995905,10.046092920880394,10.046092920880394,20.270887289249224,13.465257415606334,20.31495248769411,32.08369362156392,44.19818521483854,163.97331198291965
100,5.0149,18352.0,0.9418,2.690973670212124,7.019498863986045,10.500633296348706,10.500633296348706,-22.559417044881858,15.137023260867707,21.611518790821137,33.20685941958757,46.520325203252035,166.21633554083886
101,5.0151,18556.5,0.9415,2.7066894616605848,7.270794661949191,11.05150385883157,11.05150385883157,24.170224779303588,15.87561030582289,23.903099196191793,35.48525183686508,49.051804919603875,170.7108401661165
102,5.0153,18790.0,0.9392,2.7055359819513254,7.182691111938651,11.273556686032459,11.273556686032459,-23.31005159037205,-15.56360708176916,-23.46614648621993,34.979327757614016,48.76040187260008,170.65530482352324
103,5.0142,24620.5,0.8745,2.6685604609766758,6.657225481163366,8.86760096448462,8.86760096448462,19.752358327020293,13.592686708444397,-20.378985145714772,35.99176078131908,48.389493991399064,171.42900204975686
104,5.0151,24691.5,0.8777,2.674986723015761,6.672233951331492,8.931307749969319,8.931307749969319,19.936938568474893,13.661868568202035,22.482091940888385,37.06450837406843,49.769412613190156,173.24541229265165
105,5.0151,24574.5,0.8776,2.671705838545747,6.677396145778117,8.918769674909525,8.918769674909525,19.92647909845489,13.71028454723672,-20.716551887978106,36.146515279623145,48.40451745379877,172.3386077223497
106,5.0143,24280.5,0.8651,2.6631056237912056,6.623880230892654,8.930056124230045,8.930056124230045,21.00922883742372,14.441125049405473,-21.11860149526443,34.84445892558954,46.93471266240378,169.67262656294548
107,5.0146,23646.5,0.8628,2.6612560120804742,6.505849460337836,9.032271378898045,9.032271378898045,21.60660245230432,-14.432144995075967,21.114133513687978,34.48705291779962,46.37276720351391,169.80715331520602
108,5.0129,23223.0,0.8682,2.6633627030660887,6.458926991243245,9.104978725863226,9.104978725863226,-21.008122406519107,-14.0153376113547,20.799080433304646,33.7242465520177,45.657287587263745,169.07632385492934
109,5.0138,23602.0,0.8627,2.6794708080650933,6.692810189602084,9.041646371984754,9.041646371984754,-20.379399613206978,-14.066274608545479,-21.023532846321572,36.4100372837334,49.23120103891751,172.5858992082443
110,5.0136,23643.5,0.8811,2.6619193360962985,6.547788094285796,9.164543602042825,9.164543602042825,-20.24189897474395,-14.053586145344504,-20.0383086316787,34.47454720374785,46.487095829673315,168.15192203120424
111,5.0136,23161.0,0.8674,2.6523973682743054,6.5280142604867795,8.892191632005664,8.892191632005664,19.956311020561397,13.975316297999735,-19.546992660754103,34.25768442622951,45.83696209016394,166.63298326502732
112,5.0123,25621.0,0.9149,2.680074445806475,6.657678138556821,9.18634588452292,9.18634588452292,20.26704980835917,14.113118341219021,19.972988517581307,35.900193124758594,48.15751255310931,172.12205484743143
113,5.0111,25179.5,0.9209,2.6881108427805205,6.488850730768296,9.30287604300063,9.30287604300063,-21.220456141570477,14.501788940912181,20.2310491538614,37.18383306480135,49.9686014068456,173.97504617440168
114,5.0121,24570.5,0.9191,2.701893578179618,6.542674256119005,9.402688046739552,9.402688046739552,-22.530641462075227,14.913805154101224,21.490889978251445,38.04135459450753,50.90742530401869,176.6729081098494
115,5.0094,23805.5,0.8995,2.677863710720026,6.322824432690986,9.468812153308088,9.468812153308088,-23.295032698251003,15.107050525405032,-22.255540754023784,35.58281392836367,47.59411618050362,172.88290534363833
116,5.0101,23653.0,0.9008,2.6937317759312336,6.554693798807448,9.178538080169638,9.178538080169638,20.91753815340039,14.176861240425032,-21.512090861176848,37.23314935607961,49.769192172604114,176.94560127111555
117,5.0102,21936.5,0.896,2.6445231843487043,6.45017976677541,9.086327471133126,9.086327471133126,19.854714441156126,13.290706473920672,19.743490485744285,32.38001892659186,43.29295660402866,164.13185525663556
118,5.0104,24888.5,0.8698,2.6692993073839486,6.628800948293314,9.08871765576738,9.08871765576738,20.04266639778485,13.671425289900903,-20.823019801375143,34.933322737026145,47.357029325280145,169.716720972741
119,5.0039,24500.0,0.8606,2.6776270115424987,6.544655711968558,8.916951233917917,8.916951233917917,20.128181584400526,13.709475823546205,20.712907051824406,37.11265899454876,50.19047042196649,175.30123157682215
120,5.0023,24244.5,0.8611,2.690518979789986,6.4446592455892935,9.156739336835084,9.156739336835084,21.403876071861667,14.460639905182305,-22.606397840428528,39.76143457505406,53.15010812354645,178.3561956832184
121,5.0022,24215.0,0.8679,2.6521673583651895,6.514054897319386,9.120820519626562,9.120820519626562,21.114786804434903,14.284673549399036,21.70901169828052,33.664214784847374,45.723672918965306,165.13182951248416
122,5.0012,23921.0,0.8625,2.6959724854768425,6.636334659400849,9.166112167541227,9.166112167541227,21.749647821949925,15.504726127605327,-22.423649175803707,38.99805696804332,51.899706478151224,177.97602215883254
123,5.0005,23626.0,0.8769,2.68191956052214,6.646682013319285,9.276100678153654,9.276100678153654,21.252874854308526,-15.344653474329869,22.468710296707936,36.0882254417553,48.624570806465115,172.35424168830082
124,5.0003,23219.0,0.8617,2.681942403574366,6.622186120788519,9.125670273408193,9.125670273408193,-21.567472682755334,-14.216122131875887,20.905861894350387,37.06253724989357,49.41443167305236,174.25959982971477
125,4.9989,25754.5,0.9142,2.710481816290453,6.965571757593539,9.247145527486046,9.247145527486046,24.847429068938535,17.083406832165316,23.90100182123025,39.70758233734291,52.23638599592637,179.74151646746859
126,5.5468,21082.5,0.9507,2.727068869454485,7.183717585084681,10.097168638221506,10.097168638221506,22.408753243436013,14.748408006897387,-21.297740616623475,40.5218125527723,56.096585045501456,174.1240266441505
127,5.5465,20879.0,0.949,2.721876127848051,7.2494698046024,9.853679959000141,9.853679959000141,20.658290378707736,14.072919541615402,20.90722375802522,39.72851257280863,55.041530520433774,173.54430080030306
128,5.5472,20978.0,0.9623,2.7254728839343674,7.112099897382713,10.207142790115778,10.207142790115778,-21.45052228470519,15.167442036630758,21.459405549084956,40.85679268407655,56.10285660412935,174.54266050721222
129,5.547,20662.5,0.9493,2.723011870183966,6.982988074074026,9.858915789138871,9.858915789138871,21.58547874529709,-14.747167951606873,-22.988230947107564,40.71207771078572,55.622260503397456,173.39932050913964
130,5.5462,20375.0,0.9506,2.733092664445281,7.248283651854117,10.261312819048863,10.261312819048863,-22.27199406888943,15.058978139224447,-23.299332561932165,40.58999611876577,55.82495633611489,174.55249369299437
131,5.5456,20293.5,0.9336,2.7203162356899773,7.036086734620892,10.636616761154391,10.636616761154391,-22.36314499196296,-14.863134340865015,22.55580722304515,38.78050562618734,53.598957572214914,172.41550976667153
132,5.5451,20477.0,0.9282,2.719916090902658,6.976743608590587,9.946274244197816,9.946274244197816,21.081278064415688,14.31637058406689,-20.97222037379779,39.193693258644004,54.176115510913654,173.91877535252075
133,5.5457,26895.5,0.9161,2.689354808585461,6.879144080382381,9.27385377173405,9.27385377173405,-20.509148468377663,-14.981052660957022,20.358646606069257,36.80066237350506,50.439153633854644,173.45648574057037
134,5.5451,26475.5,0.9069,2.7051322217645444,6.988715592791161,9.317706795826389,9.317706795826389,-20.70843772864836,-14.257107362939367,-21.22439928394918,37.990612962339654,51.709712405101165,176.97206327835744
135,5.5438,26585.5,0.9115,2.691842504188985,6.869907891996945,9.13640649755864,9.13640649755864,-20.518363085738375,-14.117963227157937,-21.020922356114244,37.10122436827807,50.50868966543858,173.75200029771875
136,5.5442,27306.5,0.9202,2.7020818394433808,7.105798277354133,9.339967075702058,9.339967075702058,21.75610335088783,-16.157066921803665,22.001190141691346,37.972945528396316,51.663306012910716,174.78218611735693
137,5.5417,26396.5,0.917,2.684846244734546,6.88785194399356,9.27994305288869,9.27994305288869,-23.588964125546955,-16.220414362811404,23.70177174385704,34.937167278998274,47.62315363275099,171.11501836994827
138,5.5442,26552.5,0.9195,2.6912064597303016,6.83053914222264,9.299198986917906,9.299198986917906,-22.523344722349062,14.754361830500944,-21.398600901406716,36.38031895074149,49.492100752664136,173.68175720992625
139,5.5442,23791.0,0.8346,2.673259587468631,6.347625620018258,9.14811190935405,9.14811190935405,-21.81402448361386,15.656293723741014,-21.97205131543208,37.324507440352484,50.471277745448496,172.42883863995345
