ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
62,4.9941,2.6481740957976205,7.702588466546269,10.16572983349894,10.16572983349894,20.447603687800378,14.334522840075918,-21.66328596824072
63,4.9948,2.67149174965768,7.756184162813519,10.830700727222666,10.830700727222666,-22.018684150253197,15.036920277428182,-22.10876779675576
64,4.995,2.587513159502744,6.384939369429653,8.84834585078577,8.84834585078577,19.412775307649405,13.096725171487892,19.340928198079148
65,4.9944,2.6531979560429924,6.443834666660478,8.77811853746206,8.77811853746206,19.642330331614815,13.44961024111357,-19.729257621311284
66,4.9932,2.6603040317865925,6.402443746684905,8.856293674911816,8.856293674911816,19.61732143379598,13.230848756902365,19.623080291597198
67,4.9941,2.596118639526313,6.1855285299606715,8.840894800490412,8.840894800490412,19.55803233004205,13.640379358834199,18.900635520991443
68,5.44,2.6635986232083626,6.797154074642734,10.311439379851835,10.311439379851835,-20.806640834476823,14.516351886578972,-20.548665635266786
69,5.4393,2.6686900683267885,6.719541441625348,10.939268097916942,10.939268097916942,21.5391381676728,-14.108868142629865,21.972906557686716
70,5.4393,2.6494843993070445,6.8463312928138365,12.334585772763377,12.334585772763377,22.479538763777136,14.132727961562708,22.304371126868947
71,5.4394,2.661948326981647,6.7635023618632815,10.214803642974895,10.214803642974895,22.64430873733479,14.883887709663979,21.42519092405168
72,5.4397,2.6822554374480303,6.7952033711862025,10.368468816863494,10.368468816863494,21.021275737511733,13.982735053954489,-21.546048150332464
73,5.4401,2.6127948022290983,7.111073399386814,8.605616048897744,8.605616048897744,-20.115629386997938,-14.193306148569238,20.76270794223877
