ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
73,10.6453,2.3940836057483916,6.502866374294274,8.836813746318693,8.836813746318693,19.02195466590289,13.054281209720758,20.093414419846006
74,10.6412,2.301698314801465,6.057049097056399,8.511091159767114,8.511091159767114,-19.912873758064936,13.571388122786004,20.79438052723118
75,8.8254,2.3831314175374128,6.366074485656108,9.040235222319161,9.040235222319161,-20.699762584319455,-14.889462514207926,-20.78910800923279
76,8.8253,2.349052303144908,6.853631357111447,8.977089840630653,8.977089840630653,-19.225078695352728,13.18906421013227,-19.151536824563248
77,9.9625,2.316337877997876,6.639589804584303,9.007325463855564,9.007325463855564,-19.08435630490101,12.880654609673066,18.844680658591944
78,9.962,2.3237644408635547,6.143105182965305,9.130799515756946,9.130799515756946,-19.8811632341685,13.208178448895458,19.756185827593477
79,9.4596,2.416803121813278,6.699414914214427,9.12813787527966,9.12813787527966,-20.108200663727125,14.392791588810573,20.592890847319456
80,9.4601,2.411360308354402,7.068005574381159,8.742833078412403,8.742833078412403,-19.41060047993016,-13.471414105270664,-19.427869876109764
81,9.4612,2.3880850634103576,6.34337677055993,9.024886027582449,9.024886027582449,19.513973527819886,13.091612424277665,19.573760787976035
82,10.532,2.513948073760802,7.00747017234115,9.963850298759226,9.963850298759226,-21.679149716059577,-14.086910833084907,-20.255525379624977
83,10.5355,2.247104985193166,6.9814364785685,8.578011771274943,8.578011771274943,-17.817731022378105,-13.14523257856001,-19.26702289849881
84,9.6529,2.4637163675627356,6.532289739101073,9.446745699472213,9.446745699472213,-19.775889886833934,13.415523891726165,-20.108508025186538
85,9.6556,2.3812341013977485,6.796482426020014,9.66989951526244,9.66989951526244,-20.318102053922374,13.526287967176325,-19.882254909567536
86,9.8557,2.430110837141354,6.384681751843461,9.272095070319521,9.272095070319521,19.10956340435882,13.133236395979605,19.703106792134633
87,9.8554,2.4544465537616453,6.806959166378569,9.334232036809151,9.334232036809151,20.18021940295327,-13.65034374978286,20.190242894880775
88,9.2088,2.3394321419903785,6.369847603989465,8.78391232306126,8.78391232306126,-18.720927733976744,13.908448608617208,-20.542332088198904
90,10.187,2.3640571152958776,6.330674456932143,8.940773732205862,8.940773732205862,-19.548331606618067,13.384321145627766,20.191726331345016
91,10.1867,2.3168625740488307,6.133290036250139,9.190634636382034,9.190634636382034,19.93902349648523,13.345054135484867,19.30240758061767
92,10.0272,2.3131357955355236,5.98301276048211,9.47438313853623,9.47438313853623,18.13264416311712,-12.019597368456377,19.171745828231682
93,10.0269,2.3107881394850134,6.23722814144669,9.048007320510404,9.048007320510404,-18.29694946532784,-12.375285266875114,19.391880340215614
94,9.3013,2.4183910421343158,6.019108505261437,10.401026662057442,10.401026662057442,22.00446978033043,-14.626208267028476,21.353313746872033
95,9.3014,2.4424120904474966,6.5002974141629295,9.582923579716345,9.582923579716345,20.423622652530042,13.786152637705033,-20.617908011045934
96,11.002,2.4678653392956917,6.905502011580979,9.212525101295043,9.212525101295043,20.963920366929727,-13.820973166598856,-19.912747289695822
97,9.5888,2.4147019200855384,7.1739730983497605,9.745052499297087,9.745052499297087,20.562129094192176,14.078350453735599,-19.623949065459268
98,9.5873,2.367110301172115,7.29708602736688,9.175661333537436,9.175661333537436,19.280204781159537,-13.37139701797086,19.175818891449197
99,9.7797,2.371761428400684,6.7421201015087,9.00573055238987,9.00573055238987,19.194615616833183,-13.209233501681195,-19.230953350567248
100,9.7792,2.382716902933198,6.357898036031736,9.093320121233123,9.093320121233123,-19.453922236528374,-13.160130004934816,19.23991160095082
101,9.6791,2.368420177388718,6.154772567573187,8.91629294866926,8.91629294866926,21.30833505532555,13.727416941762613,-20.396389546468896
102,9.6792,2.376235005382412,6.348271862475021,9.138627650357694,9.138627650357694,-21.17752211549384,-14.050971972123502,-20.330824038825337
103,10.6976,2.3563002451224655,6.476874037892937,9.396220021845606,9.396220021845606,-21.77354174931438,14.183331059891628,-21.06249009851933
104,10.6998,2.4481123855725397,6.740370384447777,9.641191513606284,9.641191513606284,20.525751421037967,-13.398123014508382,19.58611320047047
105,9.6584,2.4625411535185338,7.022389592383434,9.324605468040495,9.324605468040495,-21.898665765500123,-15.010874557314951,-21.5992431386072
106,8.9705,2.4405227202307347,6.820706857717137,9.70090492976388,9.70090492976388,19.625642702617228,-13.618492751872635,-19.932493636918547
107,8.9705,2.440982546076082,7.116373842744168,9.50681840092653,9.50681840092653,-19.892469665472138,14.19295231921726,20.114359393729174
108,9.7635,2.431127516772214,6.582576239942884,9.17537345732816,9.17537345732816,-20.358371005009744,14.42240633873001,-20.280197777173395
110,9.1183,2.5133720931509425,7.343047415247687,9.950286013705362,9.950286013705362,-21.2934391301579,14.182950870605978,-20.555235255682884
111,9.1184,2.38868807661905,6.307601080293709,8.748768917071613,8.748768917071613,19.209690253065933,-12.886950380903896,-19.056203397196942
112,9.4547,2.395713018613439,6.724155843930305,9.068291274702306,9.068291274702306,20.260822356551543,-13.505791126137142,19.42224575336216
113,9.4514,2.4321321091869903,7.456979565490029,9.361197351668773,9.361197351668773,20.868630040846842,-14.529689789218475,-22.608602850808847
115,9.5985,2.3954301144728594,7.100125425216081,9.18979538358145,9.18979538358145,19.345984503324097,-13.329323606710707,-19.34731953449135
116,9.0908,2.3756840571392623,6.6078786289793605,9.708039732651834,9.708039732651834,19.771959438004764,12.645322987522588,18.859660729739684
117,9.0968,2.362155072230279,6.419122474599012,8.862952296656164,8.862952296656164,-19.584102644404677,-13.444372013675096,19.726584010327176
118,9.2942,2.470225146405868,6.57112454308236,10.033268875962436,10.033268875962436,-20.352601654630394,12.97866276552889,-19.558406315428936
119,9.2938,2.3108315045334966,6.370754382881354,8.292412382145015,8.292412382145015,-19.468316561959366,-13.055633083184222,18.846093084741486
120,9.8867,2.4168320029099988,6.455994334416186,9.523936005950913,9.523936005950913,20.331342157164432,13.75504488300479,-22.62707371905052
122,10.264,2.519099612542828,6.88287649709856,9.829196133144878,9.829196133144878,20.74235155873395,-13.93950845118421,-20.58078394040773
123,10.0444,2.459460280160315,6.6510643234600035,9.411041858816324,9.411041858816324,19.635426217652263,13.272917579452631,19.924825598766866
124,10.0465,2.379538523501125,6.466045128754184,8.88020728628191,8.88020728628191,18.850433298642958,12.914310936738017,19.210788472641905
125,9.1023,2.439350371353671,6.738096197328743,9.654380576829901,9.654380576829901,19.8289618872838,13.415118264580764,19.945982193971346
126,9.098,2.452389011160276,6.676186036816767,9.855966426947502,9.855966426947502,23.39286922467387,15.970196975231007,-23.845548627881985
127,8.8791,2.388057137855923,6.653899794917446,9.409663895718401,9.409663895718401,-20.18886350837093,13.847675556941061,21.39795746228507
128,8.8784,2.4279153336805392,6.9019980331864055,9.6658527940314,9.6658527940314,-20.09823197081537,13.954496570560016,20.838184391515256
129,9.0121,2.4073899760005766,7.191461507973314,9.312694511430752,9.312694511430752,-19.398866464664255,13.633379248888378,-19.577837951399363
130,9.0096,2.3912401647478476,6.39879904772099,9.385307399242578,9.385307399242578,-20.158263452045798,13.191863368518058,19.612933580679073
131,9.6864,2.3315515465734316,6.313085457041735,9.217557302154415,9.217557302154415,20.20923017540681,-13.46614662226703,19.92697183731591
132,9.6849,2.360143226416188,6.5405922818836215,9.01084025148927,9.01084025148927,20.869000047056637,-14.184943974229672,21.201710665662446
133,9.6861,2.364167230701685,6.674414031338482,9.129987639358738,9.129987639358738,-19.994261793336864,-15.10797488999181,20.98741810538836
134,9.6689,2.4012071568705426,6.513098411225858,8.991336428346106,8.991336428346106,21.216323983842084,14.625569781949023,21.576102457727494
135,9.6704,2.3441272566965985,6.062058485862261,9.573863779963562,9.573863779963562,-19.50979227827455,12.633625497845294,19.152270444736622
136,9.0985,2.4171211547420373,6.721981252739505,9.282042093911794,9.282042093911794,19.665318917653973,-13.38397609200935,-22.108697530885653
137,9.0997,2.3897843957238445,6.194240043199622,8.896285074381705,8.896285074381705,-19.631176452501183,13.179491172569996,19.664509413290965
138,11.314,2.487520654875504,7.033016678572245,9.317901970114828,9.317901970114828,-19.765653020589202,13.584571735794773,20.056094164047696
139,11.2989,2.3764160936696226,6.219531195598285,8.945020249574716,8.945020249574716,-20.50337840687088,14.417495927796688,20.936707451007777
140,11.8585,2.452373753780063,7.077395038561941,9.519799406555492,9.519799406555492,-19.751216531524022,13.56498485582782,19.793705595526518
141,11.864,2.4939699537422646,6.881554546668507,9.6652341515418,9.6652341515418,-21.19338138352039,-13.96231573151134,-20.549854356697026
142,8.5324,2.5549403076216937,8.262100535016254,9.241802073681285,9.241802073681285,20.873957401912694,14.648415232568434,20.288299709688513
144,9.9429,2.3981631287986382,6.38782720082128,9.700195045289105,9.700195045289105,-20.563714882069245,13.776679644441481,20.44849041597867
145,9.9417,2.5125845054586593,7.007902904144964,9.829895681333872,9.829895681333872,21.277465027361544,14.714671337227697,22.611247625737942
147,9.32,2.4540551642999886,6.771720641138953,9.388130611304655,9.388130611304655,-19.621786801719995,13.692594292711846,20.75329443104547
148,9.1677,2.3288201375738242,6.165222691321972,9.061189309603327,9.061189309603327,-21.583118431733457,12.845460309174618,19.16688838149879
149,9.1716,2.4499101770167067,6.771888682803374,9.467015071445948,9.467015071445948,22.272937786555747,-14.682498207322238,-21.178742017501037
150,10.1133,2.458061721820219,6.713094325507431,9.3497350748337,9.3497350748337,-20.78764496573379,13.783505163778537,-20.310180728688024
151,10.1133,2.33065123957024,6.381833240813811,8.859155413827931,8.859155413827931,-18.97933093580094,12.216473336177852,17.962413728856475
152,9.2749,2.3634984080313672,6.4798635566761345,9.466405193641545,9.466405193641545,20.072056582152126,-13.30487736413573,19.654420492333013
153,9.2751,2.384090034411646,6.924246796264535,8.872759645208463,8.872759645208463,-20.550062786389823,-14.103329891588468,-20.470917261467854
154,9.872,2.3793522537716254,6.821227701611871,9.215930957726526,9.215930957726526,19.340425365492788,-13.19950278057641,19.48736359930535
155,9.8664,2.336264218525777,6.272611123341765,9.025653102013862,9.025653102013862,19.81791193571004,-13.327458166827096,20.187719344862337
156,9.5092,2.43345965006974,6.455080594284492,9.405060689265955,9.405060689265955,21.178973394199026,14.05127591187496,20.956569241223917
157,9.5135,2.38781646390492,6.232113623098812,9.519602947079207,9.519602947079207,20.35951235226318,-13.538606275303671,-20.800104249585964
158,9.2888,2.4273730684195467,6.4952170269939185,9.2994324564635,9.2994324564635,20.84403898659656,13.948923023298898,20.86063611537003
159,9.2894,2.3915711478240347,7.744197180785783,9.160588554005018,9.160588554005018,-18.953356008595264,-13.517504119512248,19.55247600925986
160,8.755,2.4359896197734936,6.905132281982647,9.190767261163634,9.190767261163634,-20.188398394846658,-13.831095410515463,20.402356392729075
161,9.0771,2.415750314298688,6.425106936976135,9.388139263001477,9.388139263001477,19.61163315232459,13.138200746294602,19.293146587153025
162,9.0749,2.452636014905366,6.89161763328977,9.567455289306812,9.567455289306812,-20.078742720795464,-14.38390020074163,20.022716410415473
163,8.8379,2.4122157895850864,6.695869567360948,9.26704733069551,9.26704733069551,18.611611090430447,12.655611227553848,19.13484605081599
164,8.8402,2.3722868034797266,6.518834278204632,9.044875403136457,9.044875403136457,18.559379094540645,12.494859233615017,18.47415016334475
165,8.832,2.430107531602089,6.529530275631753,9.312300573792728,9.312300573792728,-20.792793736716018,13.272055852471492,19.623507684200977
166,8.8288,2.388431163692585,6.357794985727241,8.926727788439399,8.926727788439399,-20.66705590432606,-13.995644709494892,20.180636520476067
167,8.896,2.348205607224562,6.041437696487194,9.672279358574464,9.672279358574464,-19.81294742529078,13.355438622932592,19.763980589316652
168,8.8938,2.3786050786471957,6.564378767849226,9.00123179582297,9.00123179582297,-19.936191886385764,14.155233455443645,-19.471847510641243
169,8.5255,2.314337736566069,6.21430720937049,9.001994031995311,9.001994031995311,19.05027553777577,-12.851202023932577,-20.18431692768734
173,8.8419,2.417037776348126,7.875512346826507,9.836153173212828,9.836153173212828,-18.968167568494064,13.302352915672689,19.74525984868478
