ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
68,18.5766,2.4931092130427106,5.8575063955348625,9.110901515343487,9.110901515343487,-19.858679466815193,-12.764694851908255,19.296028476835826
69,18.5768,2.5701043102533014,6.097238963947747,9.717913690676088,9.717913690676088,19.004397229790076,12.582648898290792,19.19172590093595
70,18.5758,2.546617367977602,6.461053530463331,8.880693040652298,8.880693040652298,19.17322447452886,-13.338463369913182,-18.910858758063533
71,18.5758,2.570133181427677,6.198956116692182,9.627348487389746,9.627348487389746,20.31613332221794,13.296240979217137,19.773326954854888
72,18.5752,2.5494394199344317,6.046820675573164,9.774983632155053,9.774983632155053,-19.613718972357496,12.827072804120787,20.104148559350865
73,18.5739,2.5635755097304034,6.104989563667167,10.0901626487082,10.0901626487082,-19.45079311946708,12.53411746152918,19.334353954019225
74,30.6497,2.458751480781666,5.355576458161941,8.575880065101614,8.575880065101614,17.743180844973292,11.682175848025926,18.67468409857827
75,30.6498,2.446544273823094,5.337290484988908,8.508720404305123,8.508720404305123,17.539981301405888,11.552595518335686,18.476422144939853
76,30.648,2.4499353428623887,5.334334411162498,8.366356647213387,8.366356647213387,17.14337051906539,11.384732592504179,-17.924873678053554
77,30.6465,2.4475325723177974,5.344083647951316,8.51877237895451,8.51877237895451,-20.062773803277583,-12.802382333133691,-18.209623003883816
78,30.6472,2.44620763480617,5.3712190550323315,8.61049187029275,8.61049187029275,-19.267875342349704,-12.788390651690674,-19.032699071557303
79,30.6459,2.4255792022658347,5.278321020936157,8.345108501926134,8.345108501926134,17.180841033310887,11.337872146509145,18.570927047271955
80,30.6464,2.3527634184309614,5.1786833865041935,8.790927563921532,8.790927563921532,17.90430509245967,11.656341326338199,19.2484428740919
81,30.6446,2.318505875001721,5.049367264924533,8.291335683963402,8.291335683963402,17.277473554205528,11.351196708741353,17.701107066206077
82,30.6433,2.336603903464637,5.109390436284104,8.13612674032054,8.13612674032054,17.163839714371342,11.729943408037272,17.230518585510445
83,30.6407,2.421076325451602,5.297584324993593,8.690739484669955,8.690739484669955,18.71190975944059,-12.336454284968605,18.03615150347266
84,30.6416,2.446059674800135,5.30025659992539,8.991037561454924,8.991037561454924,18.258435356888253,11.80607399516241,18.555503165067634
85,30.6422,2.4499391018934746,5.325019978789719,8.878483602202285,8.878483602202285,17.941822075572258,11.679123129648787,19.7277035994088
86,30.6415,2.4606174993934635,5.350145922502459,9.584506847997236,9.584506847997236,19.894608061629334,13.728867925814734,20.65492238509758
87,30.6407,2.517173564812535,5.507962450818783,9.944974671412314,9.944974671412314,21.239651961383125,12.662067324018027,-19.82549580470488
88,25.0369,2.461562793489367,5.472337321406595,8.587606939761805,8.587606939761805,17.464912986971502,11.639943352105728,19.165658840521147
89,25.0295,2.413207524078129,5.3403927718348605,8.868624758152132,8.868624758152132,17.50722265710852,11.312037169656188,-17.597016848881665
90,25.028,2.420824196952452,5.49437730973879,8.921097149159431,8.921097149159431,-20.231855267982823,13.290458286158726,-20.5107489677499
91,25.0286,2.4165555403446395,5.48212687788286,8.665824224402131,8.665824224402131,-19.483304199970206,-12.632942835755374,18.70571302849252
92,25.0272,2.4213043274940027,5.500984526418445,8.575317594816319,8.575317594816319,20.13063101014169,-12.621139964948647,18.52149918857165
93,25.0252,2.500917667148882,5.683317035564908,8.918608353837765,8.918608353837765,17.773832766821297,11.698124869833041,17.977419425970524
94,25.0245,2.4764806883112187,5.7054571457494445,9.073162250028433,9.073162250028433,18.65306307946626,12.439580861522966,21.55780388776716
95,25.0236,2.5145866385018,5.777639518419475,9.037823664237388,9.037823664237388,19.03091063776664,12.523341663074914,19.13210530189606
96,25.0235,2.512096423040519,5.6175782091660365,8.967669608269137,8.967669608269137,17.648027497476168,11.538749408562921,17.808181424522314
97,25.0208,2.50616209862592,5.695546477535073,8.721328649785196,8.721328649785196,17.33222414807818,11.47553018481613,17.612471846557934
98,34.207,2.355453942483008,5.581569955813899,8.808722817909556,8.808722817909556,18.690510403705545,12.155038731898129,18.365674774066388
99,34.2087,2.38413150375816,5.739122145907682,8.531721354180224,8.531721354180224,17.54233404479059,11.72396158928689,-17.683374079646256
100,34.2088,2.377413434199491,5.61042869118691,9.249526300878626,9.249526300878626,18.72990226785325,-12.95307241594807,-19.8221051554056
101,34.2073,2.3680962074327176,5.677068103279023,9.466878317268764,9.466878317268764,-18.475955619931817,12.003236425576455,19.139596093339478
102,34.205,2.385726923053832,5.631194132283315,8.770739448254197,8.770739448254197,18.601362342480208,12.222266228061313,18.405321658670427
103,34.2078,2.4316702597551685,5.921873281758001,9.20966063539212,9.20966063539212,17.93349148560555,11.837975682303183,-18.535404680514052
104,34.206,2.4035889153398298,5.991622160709273,10.002330178699365,10.002330178699365,-20.530870746145066,-12.923392779591149,-19.66696160556242
105,34.2026,2.428369218672891,6.377389090803342,10.30499343638812,10.30499343638812,19.41197316867564,12.709165613145151,19.83285999456635
106,34.2025,2.3793571732681422,5.620587855173846,8.806058211009573,8.806058211009573,19.10222815887413,12.42048648862809,18.479034981206876
107,34.2021,2.3987357293210043,5.7643728181246745,8.533107515217578,8.533107515217578,17.462295285394536,11.697649945951225,-17.623863604129863
108,34.2016,2.3735118604801966,5.602717894042095,9.258223441540993,9.258223441540993,18.814912771096516,-12.563989148843985,19.039948892818444
109,34.1988,2.384608955309853,5.72182798221724,10.038353271927084,10.038353271927084,-18.430467105052625,11.556710576208824,-18.0991537585693
110,26.2895,2.2823201943116977,5.307633849461561,7.813807110113013,7.813807110113013,17.07856895715903,11.726033598926096,17.956455334540127
111,26.283,2.2687774546330886,5.4441156876688845,7.520265038376821,7.520265038376821,-17.377617705506168,-11.767520234127609,17.23411625849052
112,26.2829,2.297590788302644,5.741664562045311,7.657526072820031,7.657526072820031,17.145822618225992,11.632883929584175,-17.097547036796204
113,26.2829,2.2923204187735213,5.300266040712669,7.95157519318564,7.95157519318564,-19.98669426743261,-14.871570399290094,20.614560785108264
114,26.2822,2.4134723413136556,5.658869787647061,8.404808706529344,8.404808706529344,19.78738220611471,-13.951999417647794,19.713030778534897
115,26.2814,2.4947949142724175,5.849963301589366,8.41440221671213,8.41440221671213,17.787979185739623,12.061628609222668,17.89773278280296
116,26.2814,2.4867084601072236,6.012299798493165,8.34614575071159,8.34614575071159,17.774918798845793,12.102093744879536,-18.85273539535727
117,26.2808,2.4326018113792816,5.786559346005292,8.266227752098452,8.266227752098452,19.655697871807963,13.303970254114324,20.20486655315642
118,20.3734,2.5424222193997967,5.833510319719731,9.072406232179512,9.072406232179512,17.855758197837353,11.813812853161425,19.143701493460988
119,20.374,2.545711280349562,5.758088361841887,8.71231959084933,8.71231959084933,17.45357903453648,11.62743254218729,-18.399551669246094
120,20.3742,2.5397234315083907,5.7317406948647305,9.091324156200074,9.091324156200074,19.008777917368047,12.57025917986638,-18.95557686641551
121,20.3688,2.514415083222806,5.760279204612581,9.076495637328904,9.076495637328904,18.94430772179637,12.473041567291993,19.220483585378588
122,20.3667,2.496287972207457,5.567269176186053,8.628940797187246,8.628940797187246,17.409758818935575,11.512282648396852,17.922185236407937
123,20.3675,2.5411186673989574,5.762354700940388,8.726486349926127,8.726486349926127,17.508481385866524,11.652252741549576,18.351786441785354
124,20.3657,2.43597929783361,5.437150056658184,9.163929562055499,9.163929562055499,17.92260706762926,11.645009175042569,19.024080919793516
125,20.3657,2.4425273607677687,5.540428981742079,9.153064680244684,9.153064680244684,18.944082483128646,12.531246660878978,18.62254523410768
126,21.6509,2.423595901984497,5.60565765799872,9.449267886126089,9.449267886126089,19.080339995509785,12.699064120824346,18.925064536279496
127,21.6487,2.3897343362979244,5.497773308730989,8.933181707739404,8.933181707739404,17.518362634740075,11.451805078011516,-18.38004750218327
128,21.6485,2.434276487092445,5.7623218704930075,9.848087060104213,9.848087060104213,-19.840911246007074,12.7143502397396,19.60725086973673
129,21.6484,2.464191788755218,6.032703669535497,9.614041602830838,9.614041602830838,18.983052656390136,12.542377964524725,20.111757190522503
130,21.6482,2.4391064616980884,5.740361638004726,9.476890610634879,9.476890610634879,18.90013605932407,12.869273191509855,19.082788213864195
131,21.6472,2.4616934290202246,5.877583111274935,9.958872772218555,9.958872772218555,-19.47939642834894,12.5823206927665,-19.325194681835807
132,21.6476,2.4749308307292264,5.923961154908308,9.495269637157095,9.495269637157095,19.301083275121147,12.280291689724177,18.559265566985243
133,21.6471,2.4446830836734064,5.788017063079324,11.217808929446056,11.217808929446056,20.81441646663661,-13.191795481557314,-21.798043159337524
134,21.646,2.4559043086908474,6.102681342101602,9.8451890789426,9.8451890789426,19.368907137949687,12.772640914841427,19.52757611938871
135,21.6454,2.417363415733581,5.816710626239613,9.644543349598196,9.644543349598196,18.463768286975206,11.950809338897901,-18.627792947368565
136,18.6725,2.431420807150303,5.833999116107147,8.506487925717089,8.506487925717089,-18.466358150888492,-12.522282288580174,-19.487416694562622
137,18.6728,2.401516623629211,5.7208855470477395,8.515809091613214,8.515809091613214,19.629101210648173,12.654429888782476,-18.957371575339355
138,18.6728,2.417169578619279,5.760236215265927,8.669979835095457,8.669979835095457,17.9334325336364,11.831604526997348,17.882644958148752
139,18.6718,2.439785849527496,6.012530924863762,8.317121135411725,8.317121135411725,17.402216147112462,12.196904216793122,-18.210284950041213
140,18.6712,2.4136560008374994,5.800457860964234,8.26520202155796,8.26520202155796,-18.052239529592782,-12.181887947016156,-18.822167671602543
141,18.6709,2.4711125439655635,5.848242241978746,8.902876957056488,8.902876957056488,18.857223161518878,12.342394257517602,18.536260690463106
142,18.6691,2.4753083232590014,5.886935328925335,8.81973110433693,8.81973110433693,-18.937170846498955,-12.634413329482975,19.198976243688158
143,18.6685,2.5044434183815856,6.170836399292005,8.617638950481567,8.617638950481567,17.972207303268583,12.34279458593241,18.773619703029947
144,18.6701,2.490676480987035,5.929079358412159,8.884730453777808,8.884730453777808,19.366571437835677,12.780011361814918,-19.234614781263677
145,18.6691,2.4851246659417265,5.96476739394661,8.771680259788958,8.771680259788958,19.21980848648744,12.631503130015966,18.840291599775348
146,34.8203,2.3554281516416857,5.478523038852542,8.7227966298389,8.7227966298389,21.945564404983518,-13.790412324527594,-20.505631669041133
147,34.8183,2.382471094203564,5.808924953433698,8.54277134714009,8.54277134714009,17.7012740539699,11.963398814222277,19.282845756062624
148,34.8198,2.414555055293414,5.593823802339594,8.711689201718709,8.711689201718709,18.483812870066792,12.96069680069097,18.451855569485666
149,34.8194,2.383827261186694,5.633625822562829,8.68850300870951,8.68850300870951,17.782927217840154,11.70543184432598,-17.863747086560142
150,34.8188,2.334175995881682,5.473667532948145,9.133918251138114,9.133918251138114,20.42574342001587,-13.07725536123621,-19.871763568748612
151,34.8177,2.468231669154034,5.6385939790299044,9.899113238334314,9.899113238334314,-22.640462537203042,15.161384418603806,23.706437063301863
152,34.8164,2.5004681466910013,5.888591456381743,9.211579019207354,9.211579019207354,18.438695340846028,12.374484925052803,-18.93559195282247
153,34.8167,2.479313337668436,5.686357047901011,9.051890789529546,9.051890789529546,-19.22984215806266,-12.593758295656741,18.83568017789014
154,34.8153,2.4540733664842995,5.769784171911755,9.191257833921487,9.191257833921487,18.35919499414295,12.078810893706363,-18.692224290274826
155,34.8142,2.4611237231572805,5.6605447191331875,9.365483982852602,9.365483982852602,20.474834230010487,13.167561470843284,20.231817370932607
156,34.8153,2.462086587272184,5.728131502881164,9.142342773077143,9.142342773077143,18.09596565855584,12.020407893666677,-19.256655916192297
157,20.1261,2.547557259047057,5.636404437220739,8.576809644956276,8.576809644956276,17.974076095926424,12.012024465632143,19.226282286928278
158,20.1256,2.5489605168990113,5.715129566241799,8.466788745331417,8.466788745331417,-19.043950735800113,-12.871096256446688,18.358715676056725
159,20.1262,2.556175719710267,5.713616597185304,8.525659488838455,8.525659488838455,17.976975114676815,12.459177799260907,17.88195109366795
160,20.1259,2.5283618069622324,5.738903079448036,8.418118585580114,8.418118585580114,17.221904611310666,11.554648674063223,-18.12374756545809
161,20.1256,2.526774752659558,5.692482405087625,8.48673925017849,8.48673925017849,17.264857455747496,11.540855683046443,-18.309620802704146
162,20.1253,2.539472296727341,5.78467974883272,8.473944811805401,8.473944811805401,17.36038348179709,11.647370927284964,-18.51613923887133
163,20.1249,2.4838465787130843,5.551107693772343,8.48851188958043,8.48851188958043,17.607976836209073,11.67469541386158,-18.091879292442727
164,20.1235,2.6789183157150633,6.040812231734679,9.386894044427871,9.386894044427871,-20.823913282233303,-13.575023576838182,20.480218661970788
165,20.1242,2.6626330142226786,6.022269607023517,9.499464950391182,9.499464950391182,-22.46199246778557,14.32478852142902,-21.72693826145735
166,20.123,2.6839933864290457,6.020308675984171,9.610961029061697,9.610961029061697,-21.457321850143494,13.585176895217412,20.58885584457844
167,20.1246,2.6812294377360004,6.166956911214696,9.507990376721262,9.507990376721262,20.482097368069937,13.667494661481886,21.456669318040085
168,36.2287,2.473706605132812,5.542729738572376,9.362723019673567,9.362723019673567,18.814950237736795,12.264075144081607,-19.492350902623166
169,36.2292,2.45290126458361,5.586392278856739,8.868508189167088,8.868508189167088,-18.858268934786253,-12.394053088039803,19.120738796819083
170,36.2272,2.5006627759237956,5.617781113450463,8.792433333288464,8.792433333288464,17.939382576450228,12.484081708224826,18.029322676137248
171,36.2274,2.4952825420401044,5.704124572583701,8.937727643167214,8.937727643167214,17.67291719378214,11.818721179342898,-19.059586774875076
172,36.2268,2.493084405142012,5.645763546846147,9.092891707223032,9.092891707223032,18.0210971607672,11.834487097583423,19.744944597636156
173,36.2257,2.503559943741446,5.706049498945812,9.677626613418163,9.677626613418163,-19.816868581355276,12.758564640205691,-19.788301249834454
174,36.225,2.50731561378695,5.713493784351363,10.049733522907088,10.049733522907088,18.923663949148935,12.027845657605834,-18.86613910392393
175,36.2234,2.53060119750363,5.725414104749381,9.536804240153954,9.536804240153954,-19.775227613525875,-12.901778210705483,-21.68255896334048
176,36.2221,2.506062195337538,5.744423938531525,9.170929305787038,9.170929305787038,20.036659330292107,13.335229664696397,-20.40154160314353
177,22.132,2.6003168773309255,6.1451509551844765,9.269910580276688,9.269910580276688,24.535272393590226,17.262658352352943,-24.2894525139063
178,22.1315,2.6127374790079267,6.306481625080585,9.309794632626502,9.309794632626502,19.63947008515653,-13.296674235893416,-19.764888887316104
179,22.1307,2.6027689927648425,6.391409746446317,8.977774493861878,8.977774493861878,-19.246355165200068,-12.903532907593185,-19.160530284143558
180,22.1301,2.6160709339448704,6.430191225429068,9.15693600128998,9.15693600128998,20.09907973220784,13.674873743017447,19.75231713159664
181,22.1296,2.6063953499802697,6.179886162073833,9.17523347761025,9.17523347761025,20.518926994465797,13.638802395799125,-20.45607371816133
182,22.1273,2.5369702891365526,6.09040567760865,8.846614085436283,8.846614085436283,19.45601041333724,13.05279549935352,19.945353050557113
183,22.1277,2.5154732722652824,6.14359362803557,8.7358242587528,8.7358242587528,-21.684148618270456,13.60012548187594,-19.813561639083144
184,22.1279,2.551212479157336,6.047944043952989,8.897714707208648,8.897714707208648,-19.242677337012772,-13.28491544755815,-19.321773330665266
185,22.128,2.5530008635127768,6.215793405449838,8.94463119042381,8.94463119042381,19.021584824563682,12.843117208908206,-18.90230558582762
186,22.1243,2.550942915931055,6.131019060565176,8.935675146117353,8.935675146117353,19.3906154685148,13.003594250125158,19.92139463098081
187,20.3642,2.4847302506403413,5.5380239842929235,8.783155901258407,8.783155901258407,-19.1597015527948,-12.624778100773971,19.223589210161894
188,20.3633,2.460467565350491,5.560134561336205,9.02426098434091,9.02426098434091,19.205786601160053,12.464165716848619,-19.137510155016507
189,20.3629,2.5208274479905914,5.659371959133915,9.605585346108763,9.605585346108763,19.782651825318098,12.586628102739565,19.39212688907582
190,20.3616,2.5236771565427367,5.7577109678091665,8.87185614100266,8.87185614100266,18.375910528053822,12.398156474270834,-19.58821400011663
191,20.3617,2.4969856635097796,5.554367519228261,8.5612375166126,8.5612375166126,-18.613291984035456,-12.298563575259944,-18.637237189258272
192,20.3606,2.5346264391225697,5.686832720128637,8.883956878786726,8.883956878786726,18.40396667541135,12.253945010254034,-19.13871415443302
193,20.3585,2.5502039328949793,5.6895543548079015,8.76012222327768,8.76012222327768,-19.49301815172239,-13.020173554073983,-19.09563649429959
194,20.3592,2.5713319756093442,5.700948447433469,9.195036720863923,9.195036720863923,19.49134891498195,12.939299247499882,-19.59101482547092
195,20.3566,2.526729941832396,5.512736311128192,9.04737150751855,9.04737150751855,20.03227582405829,13.12857726698007,-21.104360892584026
196,20.3574,2.531312499776354,5.635039391058561,8.843824573246724,8.843824573246724,18.594565750041756,12.37364854277281,-19.191341999257595
197,29.4447,2.505664943395692,5.769162731865207,8.251436758789945,8.251436758789945,-18.72953804395748,-12.599479435281786,18.567442231115802
198,29.445,2.525408183591159,5.899037171984068,8.505636624079663,8.505636624079663,19.07277282652797,12.945311539231582,-19.572794438083818
199,29.445,2.494628924017545,5.86418052297972,8.364868729586698,8.364868729586698,18.970976160733084,12.864322401420322,-19.32596520290515
200,29.443,2.4870837003298427,5.823366353016603,8.334073926667422,8.334073926667422,18.784055290007938,12.808123974364873,-19.47997532558078
201,29.4418,2.527544016662273,5.934217217744444,8.473970511562253,8.473970511562253,18.514832258491772,12.527761088848992,18.64352843369256
202,29.4403,2.5307303828954004,5.895597394782254,8.400566024531885,8.400566024531885,17.750850130865516,12.3887762445964,-18.871513820836206
203,29.4386,2.5479868760154667,5.907226481239385,8.787392299719253,8.787392299719253,20.10720291015991,13.360096625862298,19.94826063457612
204,29.4386,2.548914063519086,6.030404527014432,8.579687297123357,8.579687297123357,18.372045805713608,12.704694340982206,19.214916713194047
205,29.4369,2.5786220631753163,6.146658965506131,8.449900222203661,8.449900222203661,-18.670732186764145,-12.701549233675,19.090407763922606
206,29.4342,2.5982036645895303,6.197607774995361,8.614814353714934,8.614814353714934,19.079624470729264,13.503251241146918,19.230852591451537
207,29.4341,2.5731241078871974,5.95441431750325,8.838808302886473,8.838808302886473,20.3592741352004,13.493663695374758,20.112525564928834
208,29.4319,2.559780691090684,6.291153262478152,8.66846842029201,8.66846842029201,19.744769739448696,-13.048583921355991,-19.20179151198896
209,29.4325,2.6011269493195277,6.357804745736361,8.905216440332575,8.905216440332575,-18.582929594561037,-13.138239965895435,19.701221379233033
210,19.1606,2.496149786619806,5.66411033156897,8.76934210677518,8.76934210677518,18.26133518144205,12.161752678003367,-18.726252500789595
211,19.1564,2.460011873304957,5.601609604234978,9.133229590716603,9.133229590716603,19.2745016948566,12.433625624814137,18.86602392131587
212,19.1565,2.452536338663174,5.564085453703669,9.018434577114547,9.018434577114547,18.95301192461466,12.310593252059249,18.737841555515832
213,19.1541,2.569971647704843,6.592502515532264,8.512526153999373,8.512526153999373,-18.579116692058957,-13.44750986306875,17.944378202010633
214,19.1518,2.5940276246281115,6.465879398740695,8.877590573907904,8.877590573907904,18.18982737662125,12.463625169991401,18.92792629752992
215,19.1483,2.5574728177055683,6.108226556679561,8.709284582122121,8.709284582122121,18.17621904511846,12.293394555066852,-18.589436538381204
