ID,AverageMass,meanB,meanG,meanR
280,5.1177,37.1078720162519,50.20497714575927,157.42661249365162
281,5.1165,36.88973469159297,47.091421321691115,160.495951341468
282,5.1164,36.74650349650349,46.97931855378664,160.6028120815355
283,5.1151,37.8118629044172,48.891379819766584,163.898434037524
284,5.1148,37.34121216661672,47.71205424033563,162.42317201078814
285,5.1139,39.2752010824626,49.9438096669924,166.19270089453505
286,5.1129,37.058122716199755,46.76785170523751,159.6939327040195
287,5.1132,37.320854174682566,46.823393612928044,159.63162754905733
288,5.1127,40.60253707891005,53.58996665772429,173.0120722032729
289,5.1136,41.33837641232008,54.48312954650983,175.70708868596193
290,5.246,42.70684832159138,58.826927061748854,176.63188976377953
291,5.244,41.69610322580645,58.15215483870968,176.4192
292,5.2433,41.90852045843489,58.54924026344449,176.8050614530934
293,5.2432,40.59920899892136,57.19050798705635,173.56998304997688
294,5.2417,39.84451599501454,55.59010178645617,173.0779497299543
295,5.2426,35.732169448010275,50.80267008985879,165.06177150192556
296,5.2428,33.42360894029384,46.5354798374492,167.63269771803687
297,5.2432,30.630723895932693,43.06009848396728,163.24632623783492
298,5.2403,38.76007792001272,52.318398664228354,177.12626222469586
299,5.241,41.52888585976025,55.52664074088923,182.54195565890228
300,5.2409,41.32988566118541,55.399620217364955,183.67092238697427
301,5.2401,40.83700019131433,54.8293476181366,180.80466806963844
302,5.2374,38.01918124159139,51.35175860080722,176.10036517393812
303,5.2401,40.7867156975408,54.32980923925535,181.31804949053858
304,5.2381,39.192974966039195,52.65262953619251,178.22666407917717
305,5.2374,38.32668095887741,51.781563048138764,176.51249269148315
306,5.2374,40.361219425735555,54.15833628736855,179.19795974634684
307,4.4745,41.94530086712797,54.589252868529385,167.27047385477798
308,4.4748,39.235574609562974,51.64162911763419,164.3138370007437
309,4.4718,37.269225684191966,49.41664095897051,160.17072848265832
310,4.4731,33.48852967227635,42.285872453498676,145.63755535872454
311,4.4733,34.23380389815328,47.29487780952787,163.417963918625
312,4.8209,37.15393765178173,51.017296922238195,168.08549338355553
313,4.8197,38.78646825601154,52.68178775552237,170.48200401627105
314,4.8203,41.62523369208226,56.60087918750948,171.6329644788035
315,4.82,39.02163029770322,52.407497993656136,172.17816333549894
316,4.8192,36.310359424305396,49.12345108904795,166.95843915954745
