ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
117,9.0968,2.3544210728645742,6.747749980807506,8.948391661643871,8.948391661643871,19.29783042940151,-14.027808004713997,19.25653837170241
118,9.2942,2.4628306144051444,6.91929379981419,9.488100103020932,9.488100103020932,19.5384874475987,13.26189778800427,-19.67185312107479
119,9.2938,2.3000744684598438,6.908928860525312,8.293833429934656,8.293833429934656,-18.681871166447856,-13.607531930942313,18.712601348881297
120,9.8867,2.406844242983967,6.786512993752326,9.755568855491768,9.755568855491768,21.157472485023526,-15.612575053116295,-21.082024464942524
122,10.264,2.5152196275822134,7.111405235570454,9.875656989671777,9.875656989671777,20.635378821468702,-13.936132025360706,-20.683206665238483
123,10.0444,2.455858545463471,6.6805792241390645,9.548626273654351,9.548626273654351,19.77547151177393,13.339474104244218,-20.204727230862403
124,10.0465,2.362646807406745,7.199918081361458,8.673260921299319,8.673260921299319,-19.500243240301447,13.865634821843068,-19.599985698558076
125,9.1023,2.4307953002496885,6.687548772448382,9.208976719255423,9.208976719255423,19.9198233311133,13.510571125615483,19.766318952177397
126,9.098,2.4438632230731883,7.024103336918389,9.655623483480042,9.655623483480042,21.71117066337318,14.76073074333795,-21.641561246054785
127,8.8791,2.3793125951039786,6.6556844533270505,9.580051118637845,9.580051118637845,19.9432829670214,13.408934505572729,20.271086568333228
128,8.8784,2.4223533009057863,6.83608959317624,12.031364302351188,12.031364302351188,-21.009467344621232,13.437042983112836,21.171117571118792
129,9.0121,2.4003566251180213,7.078617700687728,9.195476907714943,9.195476907714943,-19.27204257453491,13.759243979276913,-19.653967538031726
130,9.0096,2.3843404285462864,6.68819852709881,9.239704635705355,9.239704635705355,-20.383645692559785,13.473960028624115,19.801510114655972
131,9.6864,2.321436477081234,6.604862587140619,9.422824317201803,9.422824317201803,-20.305105801079097,-14.199657205690938,19.807631208626184
132,9.6849,2.3517875412360105,6.731909452824157,9.431012146576817,9.431012146576817,-20.956931631025434,14.367997000414057,-21.39439964212058
133,9.6861,2.354437129931276,6.847726833231493,8.955550961281162,8.955550961281162,-19.928562209005175,-14.269866194949802,20.23388606452568
134,9.6689,2.3957678273021026,6.382561105169473,8.85731289384333,8.85731289384333,20.92555985480616,14.584202169712718,23.420668370809572
135,9.6704,2.328287264389221,6.3955645580613405,9.070475332845135,9.070475332845135,20.1208881775165,14.479487720358462,19.984526621890964
136,9.0985,2.4125782757716303,6.954149336104614,9.075491580215601,9.075491580215601,19.581055056554746,-13.519108639926962,-20.269570478014074
137,9.0997,2.380779077492866,6.309591365131959,8.96821134556515,8.96821134556515,-20.192903071553197,13.556138578425733,20.07418969682392
138,11.314,2.484351236758219,7.166329176044369,9.146298182246069,9.146298182246069,-19.824445549089713,13.68750304508555,19.946292843993056
139,11.2989,2.3698943954164635,6.432416761945413,9.104334509270524,9.104334509270524,21.56358041838178,-14.20587146700012,-20.97990149867826
140,11.8585,2.444713262067525,7.252121098362115,9.328821891051948,9.328821891051948,-20.029545324365763,14.432914299790212,20.037858717302683
141,11.864,2.4885894723482815,7.013480041766832,9.46711750969678,9.46711750969678,21.483871713112055,-14.026243384630662,-20.509622886210366
142,8.5324,2.552988368470449,7.234045219246743,9.522937155594022,9.522937155594022,-21.88190786095707,14.313845752172785,20.662585139263378
144,9.9429,2.39028021781248,6.151057827427999,9.44581758284053,9.44581758284053,-20.864946722011506,13.95967500532233,20.921525092406103
145,9.9417,2.5084483436812732,6.938203205553866,10.157487584073747,10.157487584073747,23.59557398726195,15.26167844664812,-21.909382776831677
147,9.32,2.449808281852356,7.148599211259526,10.121532514056481,10.121532514056481,-19.84195368038394,13.470189911660881,-19.941492040155335
148,9.1677,2.3223831410461266,6.1932354638897245,8.678610157170109,8.678610157170109,19.786778503298414,13.18251577539923,19.35093074761138
149,9.1716,2.4477852928022474,7.5556107453319745,9.421468882993157,9.421468882993157,-21.089321331690694,-14.897096031092765,-21.272110049084542
150,10.1133,2.4545793650897614,7.640455313192169,10.08486475438212,10.08486475438212,-20.68235229900734,14.205892761522538,-20.867124480443746
151,10.1133,2.3201190183308724,7.445334328437716,8.66661571002578,8.66661571002578,-18.32245997906853,12.884531892397149,17.986129809692706
152,9.2749,2.3582507100352688,6.773050997904394,9.052017319939138,9.052017319939138,-19.81600169068895,-13.630102685731744,19.192019701107895
153,9.2751,2.374826785654124,7.306344142250347,8.801737174794814,8.801737174794814,-20.062181493050865,-14.226671823696531,-20.556476632967318
154,9.872,2.371941309358588,6.641715634197425,8.957940649140324,8.957940649140324,19.278089710110027,-13.1769442990448,19.806879504619808
155,9.8664,2.332527862166075,6.102016339580172,9.009971891004438,9.009971891004438,20.221959399311512,-13.400434036371173,19.933093032652117
156,9.5092,2.422493566401797,6.83991461100937,9.231507133694842,9.231507133694842,-22.234949899310983,-14.926285717183394,21.881669735090348
157,9.5135,2.3781615844462456,6.370471108041873,9.400954550627416,9.400954550627416,20.280017639047998,-13.597602110675112,-21.25529776237552
158,9.2888,2.418993093549976,6.7083537858441185,9.23989322096335,9.23989322096335,22.43011280360925,15.273306517530765,-21.785400545240947
159,9.2894,2.379914068707263,6.921625663607088,9.248186184619332,9.248186184619332,-19.245636502499465,-13.452754564569192,19.689949635729207
160,8.755,2.4347446230322345,7.015473511490917,9.358631994769022,9.358631994769022,-20.301519711809096,-13.76362252430944,20.049248867011716
161,9.0771,2.406050939907132,6.395400514817203,8.94496530985663,8.94496530985663,19.262389783785146,13.888562319371353,-19.791165259580236
162,9.0749,2.449241104403756,7.2136916702330245,9.603051696878543,9.603051696878543,-19.76677799588932,13.792604199201529,19.68207540353564
163,8.8379,2.4020051578561046,6.602241686645539,9.256087350847128,9.256087350847128,18.606965722599618,12.624974370947635,-20.072664494005252
164,8.8402,2.3620217490462516,6.286009300791277,9.372342725115296,9.372342725115296,18.586889154136003,12.41851292502972,19.25794342278435
165,8.832,2.420191615431392,7.114034511770765,9.125376563019147,9.125376563019147,-20.864834682199874,13.837371887116882,19.985830836770216
166,8.8288,2.3806751984660117,6.328414771975107,9.094676127245277,9.094676127245277,19.327858567211063,13.506486386198398,19.730967947704222
167,8.896,2.3341967749279555,6.303977016642186,8.743499702689231,8.743499702689231,-19.700753409925845,-13.569117000573922,-19.82498920252008
168,8.8938,2.3746498092791226,6.596719771638137,8.65234146622811,8.65234146622811,19.339884159988557,-13.56703652569992,20.29296167955691
169,8.5255,2.3020281232051603,6.111032715807217,8.688127353007772,8.688127353007772,18.86668360554064,-12.791783104487745,-20.310522284442783
173,8.8419,2.4091417597302507,7.618255613256276,10.411118520788522,10.411118520788522,19.27375408869893,13.218495263947162,19.46686500497358
