ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
31,5.8797,21360.0,0.9605,2.606445885288084,6.759679903306612,10.37613785243438,10.37613785243438,21.497685745685615,-14.732063506503836,21.52799695294096,32.036033532490386,41.060905006715764,140.971145384651
32,5.8775,21669.0,0.9556,2.5874553419969533,6.766030151834344,10.054787792973599,10.054787792973599,-20.785166139720985,13.847063731502923,-20.91470197045455,29.95016656779081,39.41322502624013,136.67001323415323
33,5.5909,20734.0,0.967,2.658923189291739,7.402339085381462,10.442215583691752,10.442215583691752,-21.625098410133784,15.736049157377378,-21.182411018534744,35.42148681512565,48.21071956511373,149.60469219398215
34,5.5964,20621.5,0.9721,2.6591953403004203,7.699467845419447,10.642558155364705,10.642558155364705,21.51527195938746,14.75326922369912,21.45537490096919,34.9603490434866,48.36544085918397,150.23095363666874
35,5.5926,20351.0,0.9661,2.692143549234475,7.512444861165857,10.635684114629722,10.635684114629722,-21.74572931962733,-14.894285165920076,21.828958441725316,38.563332361232625,52.46466413920482,158.38845144356955
36,5.5867,20524.5,0.9651,2.6708929544101894,7.658634458605037,10.503642239284108,10.503642239284108,21.58985940626148,14.39152868923416,-21.117904529489437,35.99802571387297,49.259113015842445,151.15625752395627
37,5.5852,20827.0,0.9546,2.656941880571129,7.497754134131961,10.618215527494343,10.618215527494343,21.34468802945994,-14.487721642028392,21.904164464626817,35.299473109602694,48.04946124270186,147.96064935681397
38,5.5874,26286.5,0.8996,2.6470796090610675,6.333406584098938,9.1068329823528,9.1068329823528,20.766372226613953,13.767212592831331,19.848249006933287,33.71032821439326,46.480954531767544,160.24661246612467
39,5.587,26929.0,0.8893,2.6210599732190314,6.43602410052397,8.870185645464053,8.870185645464053,20.180549999595353,13.605062896410647,19.57485843320406,32.60883941364488,42.406370549983464,152.09394173187846
40,5.5944,25706.5,0.8798,2.629179994825917,6.454996350029101,8.773527231724128,8.773527231724128,19.733275970927764,13.42746212161792,19.897745829075483,33.00669591318402,44.07226968367582,156.90768105903177
41,5.5903,25532.0,0.8913,2.6727633228537058,6.443751796612722,9.132777574586454,9.132777574586454,20.21439149732491,13.558729666408778,20.17573041381464,33.86299352938897,48.62160486651943,165.94052462319345
42,5.5967,27438.0,0.9027,2.669723279301291,6.551048296028264,9.155312990695542,9.155312990695542,-20.498071742079542,13.689502073414939,19.84646563180897,34.380010824463284,47.88605448313188,164.13498105718924
43,5.4506,22818.5,0.9554,2.646179655902779,7.160786782929091,9.496981733870173,9.496981733870173,-20.311459702736222,-13.978511534869156,20.5158492371749,33.55115754790601,44.043700684990895,150.30395387149917
44,5.4509,22845.0,0.9108,2.6522440466149577,6.754036498978966,9.36288198985407,9.36288198985407,22.407115125926754,-14.768130483098409,21.773438726974796,35.05563011385774,45.992943417463955,152.55972120005194
45,5.4409,21316.5,0.946,2.628059364874792,7.408788452882864,9.61424190959178,9.61424190959178,-22.230207327447292,-16.211790573811246,22.72530850932844,33.96322233559039,43.33883684259345,143.59553844726835
46,5.4456,22283.0,0.9264,2.5951761022919646,7.067542803427293,9.275250485314087,9.275250485314087,19.955718354097577,13.600607974152268,-19.7490312950085,30.197914355447086,39.18446860439317,136.6813401375638
47,5.4494,21304.5,0.953,2.637590766748405,8.087159012612066,9.949304125317006,9.949304125317006,-20.385500828790185,-14.454750038445763,-20.741353678490604,33.43615095390614,44.0326324095994,145.59731699391912
48,5.4475,25220.5,0.856,2.6014918357717294,6.788333855575355,8.68275261573809,8.68275261573809,-20.671057088138724,-14.480282646920584,-22.146358358027843,30.774073347715238,40.0442831927829,148.13041772896648
49,5.4349,25439.0,0.8672,2.633680307432868,6.677835127265714,8.883254964455327,8.883254964455327,-22.078177807225014,15.152049563498782,21.865334400671514,33.81554077703885,44.30894878077237,152.94574728736436
50,5.4505,26087.5,0.8475,2.5724922349664956,6.473559593971108,8.642352183891829,8.642352183891829,19.089947407119215,12.963305250797822,18.87704859925058,30.989384288747345,39.652145890203215,136.32343797391567
51,5.4493,26725.0,0.8487,2.5765057419385196,6.244981303069478,8.873991491262247,8.873991491262247,19.824142361270358,13.31685141540217,19.926324470052034,31.37886359429946,39.29913011290024,140.13263002035904
52,4.9155,19159.5,0.9774,2.7201073569215595,9.02701018151221,11.057879579089473,11.057879579089473,21.847937594976656,15.294453658169394,21.49552468187349,34.384905076351636,50.83543128353281,171.57738340899712
53,4.9142,18823.0,0.978,2.73671119063413,10.220934604077174,10.865392847139486,10.865392847139486,-21.117854104290693,15.614501144879199,-22.260241113350773,37.06742575296463,53.915993283660406,174.98982054780146
54,4.9142,18501.0,0.9735,2.745793285518977,7.978564085287402,10.938247003151034,10.938247003151034,21.956548219056252,-15.093555505336333,21.87373524267363,37.981735647530044,55.06120160213619,178.52240320427236
55,4.9138,18776.5,0.9797,2.714869709883885,7.9430720403834005,10.579965907116328,10.579965907116328,22.35333744801921,15.417435066591525,-22.42371736040399,34.15066042203863,50.12240172604326,170.6772088617587
56,4.9138,24047.0,0.9125,2.67266802659666,6.577341096588874,9.247013879028314,9.247013879028314,20.237302192773267,13.65003833718496,20.373610870822723,33.87933659821392,47.2828511461377,171.7294950409482
57,4.9129,24356.0,0.8878,2.69174784278368,6.5657057710555256,9.281246553792016,9.281246553792016,20.43407375596893,13.789739497482762,20.450008223813704,36.439229550164576,50.60039010118249,177.81900930553863
58,4.9141,23595.5,0.8882,2.6902044935517497,6.65076050467603,9.120185661837773,9.120185661837773,-20.339434885736562,-14.467554524813387,20.375479502576994,34.17532603681805,48.82941250471758,176.11846353839059
59,4.9128,23639.5,0.8665,2.669030441853319,6.554092709160245,8.979718418825305,8.979718418825305,-20.44549519380159,15.77396119781011,21.045964348423055,33.7856963508537,47.386466354201545,174.47643957147642
60,4.9944,19223.5,0.9606,2.6933579662118543,7.923093978070284,10.612026293661188,10.612026293661188,21.225041825907656,14.74286038281595,-21.07543347611419,38.90971722365039,53.90349614395887,157.33398457583547
61,4.9945,19244.0,0.9678,2.656441340231152,7.417876768846933,10.272519019556468,10.272519019556468,-21.500777561621508,-14.163080960711067,20.376128897764247,35.165374146166094,48.72702994196497,148.37727903035284
62,4.9941,19490.5,0.9713,2.6491788967812266,7.698489002312981,10.453879897041354,10.453879897041354,20.616961955445746,14.437631313550439,-21.328237466931675,34.3854737269223,47.575319537431525,147.3334347737878
63,4.9948,19333.0,0.9726,2.6718272864520864,7.835265905338569,10.368783124130964,10.368783124130964,-21.79317793223697,15.09426112862882,-21.886632911856186,36.187710868009404,49.9383498619773,153.16838769042022
64,4.995,23280.0,0.8915,2.584988811916852,6.33873692013837,8.860903705555474,8.860903705555474,19.45124844006861,13.088470333117671,19.323569311074152,31.03729663140903,39.910326664117925,143.28851790493184
65,4.9944,24804.5,0.8538,2.652425731415314,6.43285032471069,8.753248725788382,8.753248725788382,19.56349787145025,13.398504232117535,-19.72665430994676,31.83797902460422,46.359771902540174,167.28229054512104
66,4.9932,24821.0,0.8662,2.6639128244153976,6.416612361006394,8.907553233009708,8.907553233009708,19.814981286546054,13.309674668806295,19.657307678560596,30.218626708643846,45.87614075638624,164.23381022595942
67,4.9941,23849.5,0.8874,2.591835854093039,6.154060939454367,8.814645673018868,8.814645673018868,19.41327218317783,13.490903682276674,18.875198069307604,30.54519059272471,41.591604794889875,147.79343813513626
68,5.44,19911.5,0.9405,2.6650500911756123,6.901563708559825,10.363928494125812,10.363928494125812,-20.739529403264232,14.755808145852797,-20.598053713318233,32.08146750732264,47.09020503400685,158.18368664052028
69,5.4393,20113.5,0.9378,2.668209113228322,6.679588942627335,10.920768509639325,10.920768509639325,21.547756692581743,-14.124505948986002,-22.274602312426193,32.217027970309196,47.875141326254735,160.82470628717496
70,5.4393,20282.5,0.9393,2.6491936614593734,6.831913711882281,11.21818648809983,11.21818648809983,-21.848146749319444,14.17313023168657,21.929053719226815,30.718707350360692,45.594219146032366,155.8202378631312
71,5.4394,20115.0,0.9501,2.6617486586094374,6.731940701298229,10.258774790911566,10.258774790911566,22.294569856199494,-15.599176512926913,21.60271862493224,31.341016316099864,46.663111853744844,159.19775899351288
72,5.4397,20009.5,0.9446,2.681838665220293,6.739683497306956,10.391896208058403,10.391896208058403,20.974457785519203,13.925570858538366,-21.530683352422827,33.94038623005877,49.745196819281865,164.74001086580728
73,5.4401,27698.0,0.812,2.612849100476594,7.122042407338621,8.58976956552998,8.58976956552998,-20.034275942174737,-14.289179700475765,20.290852672144617,29.35672180343682,40.67650316173056,157.00521596227358
74,5.4396,25749.0,0.8792,2.5972641420848683,6.171585205442768,9.029446191525292,9.029446191525292,19.48242978180086,13.470795434142277,19.368989674829436,29.748943526699964,40.50026892047638,152.49008835958512
75,5.4391,27543.5,0.8153,2.6518729914598955,7.058443617277691,8.770836608692598,8.770836608692598,-21.33403517063201,-14.720646187351116,-21.140848336848144,30.81678100642937,43.965015624438784,167.8781652957868
76,5.4397,26716.0,0.8378,2.64941437551018,6.654624940709793,8.804590490863243,8.804590490863243,-22.227364600148565,14.025957845178574,19.92974881692558,30.886432644597498,44.76434866326002,168.3820632452048
77,3.9197,16050.0,0.9455,2.7121935254631295,7.849496196220291,10.435780811976302,10.435780811976302,21.614150456354352,-14.917963226820989,-21.786466813000548,36.722878228782285,51.232595325953255,169.12564575645754
78,3.919,16320.0,0.9476,2.7244305225673413,7.722424292303152,10.354944249343966,10.354944249343966,-22.119573330824167,15.160610021755922,22.193218468058152,37.72668440788678,52.54457481553163,171.98687552921254
79,3.9184,16700.5,0.9497,2.7075315132206073,7.2974337080959915,10.651419520712906,10.651419520712906,-22.172390742847153,15.661697199226765,-22.55947376950333,36.076468153054584,50.789579513868354,168.4335560943876
80,3.9171,16572.5,0.9613,2.6863025029280547,7.3493492449096465,10.430571463754722,10.430571463754722,20.903650722195515,14.12936088073126,-21.436587786532932,34.44937727191466,48.08551337822537,162.72468863595734
81,3.9169,16297.5,0.9548,2.697745659450422,7.254795371398157,10.22961867450318,10.22961867450318,20.957572049783682,14.529264079240159,21.106705250957898,35.78193712520443,49.88569870979465,167.00314979708037
82,3.9181,16126.5,0.955,2.7083738357388825,7.20969279750671,10.337908160475463,10.337908160475463,-21.3765451913506,-14.467391944750101,22.478742947371213,36.97080068560235,51.828232125367286,169.56360186092067
83,3.918,16238.0,0.9476,2.7111827300690936,7.521364326507185,10.607539101733924,10.607539101733924,21.940632606228405,-14.8966790888043,-21.745736583566373,36.56577266922094,51.011615885179104,169.36562671045428
84,3.9173,16378.5,0.9553,2.7067398807752636,7.120452743597503,10.345036039556815,10.345036039556815,-22.464608580715154,15.11248853418503,22.732911556449277,35.51190691505396,49.89666606378489,168.19581600048232
85,3.9176,19520.0,0.8194,2.644758294549705,6.374065613102272,9.083699556391958,9.083699556391958,-21.994808150114018,14.384480254670082,20.715848208444342,33.051894188457844,45.64210206868646,168.7844823225937
86,3.9172,19444.5,0.8237,2.6639454872306403,6.402178786546286,9.169987412418397,9.169987412418397,-21.34863977183623,-14.729448906867235,22.39008852679195,35.5254762509525,48.51313182626365,171.99710439420878
87,3.9168,19432.0,0.8311,2.6661381580381067,6.467417412090563,9.226033625472425,9.226033625472425,-22.042849619583087,14.846938724293395,22.69052999044992,34.058099933919586,47.02851624053271,171.0675036852539
88,3.9163,19434.0,0.8432,2.644210620832719,6.30268283815027,9.223101585724597,9.223101585724597,21.654369603760376,-14.507514887201586,21.73944950499683,32.51211582423165,44.80411480822961,166.45836931673864
89,3.9152,19554.5,0.8417,2.647567082694855,6.311350088273381,9.288882589052458,9.288882589052458,-21.015940792215122,-14.202891880991643,21.454834940557042,33.26830377444293,45.99423980597241,168.0571471881158
90,3.9162,19543.0,0.8461,2.6207890688773983,6.35271889932726,9.072683832365358,9.072683832365358,20.669716471790636,13.90668855641476,-20.789574875084778,30.758132956152757,42.68251161850879,161.94306930693068
91,3.9164,19311.5,0.839,2.626126842944496,6.287416313201284,9.132446608139611,9.132446608139611,20.796707793983906,13.891444782480708,20.53418986514875,31.0020964360587,42.95357161118781,164.64130490361507
92,3.915,20479.0,0.8656,2.6722415126164325,6.71680201390449,8.976070938377555,8.976070938377555,-20.43862174272217,-15.030809092740808,20.045561036702114,35.982580582899054,48.23451071221771,169.40325226790193
93,3.9142,19551.5,0.8969,2.6836272670345647,6.386278844300262,9.679757288140138,9.679757288140138,21.68424735881856,14.425157543657726,21.529815043855187,37.421347747019595,50.58016771064862,171.21443726005253
94,3.9149,19333.5,0.8924,2.683854383137637,6.470493886713563,9.743114670899073,9.743114670899073,21.4187962684681,14.942383899465145,-21.225616961084196,37.17323116219668,49.84250319284802,168.86998722860793
95,3.9147,20434.5,0.8675,2.6929252891579822,6.659699365657777,9.11018229098541,9.11018229098541,-22.07335961753199,-15.141102774125114,23.23880760213167,37.78565902717339,50.49850111207814,174.18257421912776
96,5.0155,20035.5,0.9608,2.6974847883011583,7.058045546033572,10.871873431420253,10.871873431420253,-21.688112341645954,-14.586394861434863,-21.54221331427605,36.39312148425935,50.151929339780914,169.7793841902694
97,5.0157,20072.0,0.9629,2.678169051544322,7.183089833808825,10.818965583617876,10.818965583617876,21.757048124077343,15.119119346423629,-20.963535956431492,34.02645189892124,47.02118122259987,163.77799123195902
98,5.015,20394.0,0.9623,2.6730473418191085,7.3272907325100425,10.273265556023944,10.273265556023944,20.463075743152235,13.924729004928277,-20.658679072643913,34.051924755163384,46.95539610200717,164.41156792397945
99,5.0159,19388.5,0.9585,2.6722265080929657,6.84080639645678,10.285245430844718,10.285245430844718,20.538648805148178,13.583997437880093,20.466753060702562,33.34047000050976,46.03634602640567,163.5947392567671
100,5.0149,19041.5,0.9607,2.6938240621481047,7.096942908090139,10.61962601508288,10.61962601508288,-21.7455406586456,14.752439024024572,21.87628290969851,34.103446486037576,47.85331672376206,166.03612581750232
101,5.0151,19341.5,0.9659,2.7112371976932015,7.757807842863453,10.82841932695738,10.82841932695738,-23.780494337073502,17.421313318085918,23.823276796019,36.54504573560223,50.598344320098114,170.377995809699
102,5.0153,19428.0,0.947,2.706158998389154,7.172744905366134,10.664906176849632,10.664906176849632,-22.900635935873236,-16.018914489046534,-23.543992407260465,35.70793263115046,49.86638172289218,170.25482114689868
103,5.0142,25148.5,0.8537,2.668798163187407,6.662419401639555,8.845076643353735,8.845076643353735,19.69902873493695,13.545867972521677,-20.545083054000745,36.5911254474647,49.27229455961607,171.39109397742024
104,5.0151,25275.5,0.8654,2.674750375622853,6.686177790580646,8.878057169652172,8.878057169652172,19.804575128166352,13.63030187554424,-20.541161080380096,37.356821295752596,50.264122137404584,172.95153650420826
105,5.0151,25289.0,0.8676,2.674294994719095,6.702952191893951,8.864053456179505,8.864053456179505,19.756337764716847,13.611712137512631,-20.576294797633388,37.54338810641627,50.26154147104851,172.63302034428793
106,5.0143,25030.0,0.8434,2.661533950034766,6.589243532019381,8.827796612400618,8.827796612400618,20.562585923705896,14.180967028479518,-20.73699977695535,35.88194609121808,48.322543672436964,169.84198877559086
107,5.0146,24896.0,0.8789,2.669205594860236,6.7218244726137995,8.949247058650128,8.949247058650128,-21.77631673939935,-14.970361832184919,-22.611952296920965,35.7235352532274,48.080357497517376,169.8001588877855
108,5.0129,24271.0,0.8447,2.664108666356095,6.471501686193167,9.042139179158049,9.042139179158049,-20.78007991728527,-14.112353345101003,21.264640770347274,35.41887653264899,47.98040653387103,169.2149578394232
109,5.0138,24103.5,0.8535,2.6734870617415756,6.439116624112828,9.045093522816877,9.045093522816877,-20.32358548608853,-13.926799544275628,-20.7787895593231,36.96197547069199,50.00324049386767,173.02727757496206
110,5.0136,24325.0,0.8666,2.6555899083320824,6.455406348971943,9.01767388383483,9.01767388383483,-20.12081465603163,-13.871199145721926,-19.98353188702698,35.163107585926376,47.48867195444377,168.0992475086435
111,5.0136,23966.0,0.8572,2.6563623196144626,6.527574626786131,8.973116610071132,8.973116610071132,19.759614898358322,13.571722768106566,-19.64541234625757,35.11626851508025,47.0404753063498,166.60510789289103
112,5.0123,25862.5,0.8804,2.677235078804871,6.596126414376528,9.039812029643064,9.039812029643064,19.936647619417414,13.861819591859158,19.731194249280044,35.873536389377826,48.16824825897299,172.14976658758707
113,5.0111,25250.0,0.875,2.686001571012777,6.434846061079181,9.298931086932672,9.298931086932672,20.996150141816262,14.209014195825652,20.102964170227093,36.98456294322768,49.72542412725777,173.9129804490068
114,5.0121,24814.5,0.8888,2.7022738021208736,6.528544883217858,9.479670853815003,9.479670853815003,-21.950951885290028,-15.232860655887933,22.104511417514452,37.64561907039783,50.45977836243323,176.1946902654867
115,5.0094,24579.5,0.8841,2.6797583507073535,6.3755506150676835,9.321949794316259,9.321949794316259,21.98558763773303,14.600262624968337,-21.693800672407985,36.273257920373574,48.667042389597846,172.4118191699207
116,5.0101,24553.0,0.8883,2.6970143363127193,6.510128366210406,9.379230831182358,9.379230831182358,21.090864389234962,14.102476279353409,-21.132172093337683,37.791033954968384,50.61070608611592,176.71861280058002
117,5.0102,23312.0,0.8584,2.653009758278995,6.446116785840288,9.071308292587236,9.071308292587236,19.36127229463953,13.070096752773365,19.628107252838625,34.733234358430536,46.47185577942736,165.4627359490986
118,5.0104,25243.5,0.8267,2.6653011863845033,6.627821470161326,8.872330765724822,8.872330765724822,19.782561241193818,13.557948391370385,-20.350147686753605,35.02331413345872,47.47670545825007,170.0584616590259
119,5.0039,24673.0,0.8161,2.6741394630508197,6.491260552376443,8.892047120546536,8.892047120546536,20.14546810109312,13.722715919047202,21.198469583569164,36.921759704844405,49.95544594161052,175.1510266281681
120,5.0023,24269.5,0.839,2.6871615649228273,6.466843367443563,9.007442018541388,9.007442018541388,21.00115581710299,14.327019949863887,-21.250966614047332,39.14756703887848,52.37423587904475,177.9652783437933
121,5.0022,24354.0,0.8249,2.6419713067619557,6.388292653308388,8.856832624187417,8.856832624187417,20.367085718025848,13.920488324089659,-20.537666018443552,33.21705237515225,45.18392204628501,164.93341453511977
122,5.0012,24084.0,0.8077,2.6935222971960395,6.718520459592278,9.006430480019162,9.006430480019162,21.505748134686286,-15.394367499339008,21.825936616533827,38.53657335194155,51.369715130120674,177.50759379361298
123,5.0005,23907.5,0.8328,2.676198278895919,6.617189893433549,9.036793274113263,9.036793274113263,22.03609888044709,-14.628594685041481,21.42030067192579,35.99197186012828,48.52141527001862,172.20078626112146
124,5.0003,23850.0,0.8178,2.6779039912295763,6.499335661423257,9.015013553564282,9.015013553564282,-20.703439890196424,-14.045648438585534,21.041393194413374,37.79288052712279,50.47436906883262,174.35510339397456
125,4.9989,25627.5,0.8646,2.7027058762047296,6.713611803730748,9.185524358276213,9.185524358276213,-22.912849908333246,-16.174355057252523,22.222265099597315,38.407700625627555,50.63798563373754,179.07658144743957
126,5.5468,21357.0,0.9414,2.727485282941454,7.147089035273315,10.060682183218146,10.060682183218146,22.668477470555075,15.86154665678559,-21.31388408515834,40.769551326573136,56.508450247719594,174.04764550632032
127,5.5465,21412.5,0.9562,2.7233827577436065,7.236420382785457,10.200186883702075,10.200186883702075,20.93154865548209,14.136348908091977,21.204218666920216,40.29513343799058,55.88909409917814,173.17748637916705
128,5.5472,21183.5,0.9488,2.7265260494835295,7.092803592508917,10.086357822586029,10.086357822586029,-21.334037316813372,14.788303980617842,21.26351185350724,41.13997572135587,56.52708002614623,174.57475021010364
129,5.547,21110.0,0.9611,2.7272654910474743,7.111676553966368,10.244898392442034,10.244898392442034,21.697510187535055,-14.70745751494907,22.515175649322135,41.22605274251721,56.39842615579184,173.26760035598855
130,5.5462,21253.0,0.9521,2.734083169584923,7.212814013802627,9.974680812107596,9.974680812107596,-22.164924354093603,15.047852184215659,-22.7017888680244,42.00921144452199,57.664852291230524,174.47420330309376
131,5.5456,21405.0,0.9473,2.7204997764858434,6.932875530373645,10.08270473212927,10.08270473212927,-22.184530659648775,-14.83135391699117,22.21928293510901,40.32571138211382,55.75942350332594,172.02582224685884
132,5.5451,21502.0,0.9409,2.7253753268129803,7.0432107033076505,10.165493980432764,10.165493980432764,21.57224700309373,14.556855839763012,-21.145466296674332,41.10560691780507,56.75419713904604,173.91499931005936
133,5.5457,26937.5,0.8824,2.6847780587196093,6.907217053266095,9.053357798350639,9.053357798350639,-20.668944854020825,14.505217733851488,20.027047915962516,36.07652742569528,49.564862779675956,173.02336603108122
134,5.5451,27206.5,0.8948,2.703463931624122,6.9361584030742565,9.202134675604203,9.202134675604203,-20.604626373241807,-14.844601292816515,20.71657267020447,38.44072052401747,52.41240902474527,176.83202328966522
135,5.5438,27179.5,0.9057,2.694529619741908,6.975924221021892,9.187432144082258,9.187432144082258,-20.77513668738494,-14.78187193620782,21.31524475024141,37.07416982231284,50.59616224876201,173.34426886105445
136,5.5442,27331.5,0.8955,2.698701174832574,7.097388587655361,9.171264408934677,9.171264408934677,21.949733158904454,-15.521627100199899,23.282080034612967,37.52909650552236,51.115697990222706,174.553865652725
137,5.5417,27099.0,0.8937,2.6836339142602763,6.847520095896448,9.199691718890037,9.199691718890037,-23.228020206856336,16.21436956510714,-23.09852189818609,35.514677961150866,48.53337227983058,170.9368701621148
138,5.5442,26843.5,0.885,2.6876973390565544,6.7546290830857965,9.139519634998367,9.139519634998367,21.96691084756695,14.587848011456966,-21.140701522106472,36.47207785027093,49.70157396144347,173.66010542224188
139,5.5442,24200.0,0.8178,2.6766251371457046,6.416455616254026,9.175928177506567,9.175928177506567,-22.52717258685423,-14.661357145874732,21.744904112790255,37.97205425723158,51.34736067984965,172.5824072560876
